"obs","words","count"
1555,"입성",49
1556,"다운로드",49
1557,"협의",49
1558,"수행",49
1559,"부부",49
1560,"ustr",49
1561,"정확",49
1562,"추구",49
1563,"근절",49
1564,"연내",49
1565,"풍부",49
1566,"순익",49
1567,"정통",49
1568,"보도자료",49
1569,"자산규모",49
1570,"수년간",49
1571,"구이",49
1572,"can",49
1573,"which",49
1574,"점유",48
1575,"본부",48
1576,"소속",48
1577,"내수시장",48
1578,"상승세",48
1579,"걱정",48
1580,"중간",48
1581,"촉구",48
1582,"사정",48
1583,"뮤직",48
1584,"주간사",48
1585,"시노",48
1586,"비상장",48
1587,"미국인",48
1588,"korea",48
1589,"텅쉰은",48
1590,"through",48
1591,"also",48
1592,"growth",48
1593,"오르",48
1594,"실탄",48
1595,"식품",47
1596,"법원",47
1597,"품질",47
1598,"고조",47
1599,"인간",47
1600,"테마",47
1601,"타격",47
1602,"지갑",47
1603,"아들",47
1604,"모양",47
1605,"타워",47
1606,"마음",47
1607,"소셜",47
1608,"미만",47
1609,"전자제품",47
1610,"원인",47
1611,"편입",47
1612,"스타일",47
1613,"염두",47
1614,"플립카트는",47
1615,"securities",47
1616,"트위터를",47
1617,"류창둥",47
1618,"징둥은",47
1619,"카밤",47
1620,"올댓차이나는",47
1621,"탑재",46
1622,"b2c",46
1623,"과제",46
1624,"소통",46
1625,"지방",46
1626,"g20",46
1627,"카를로스",46
1628,"사전",46
1629,"아내",46
1630,"일종",46
1631,"폭락",46
1632,"축소",46
1633,"타진",46
1634,"취지",46
1635,"혁명",46
1636,"이목",46
1637,"광범위",46
1638,"네티즌",46
1639,"리커창",46
1640,"상승률",46
1641,"로이터통신",46
1642,"지적재산권",46
1643,"방지",46
1644,"기후",46
1645,"홍콩과",46
1646,"태평",46
1647,"전시",46
1648,"와인",46
1649,"책정",46
1650,"위챗은",46
1651,"교체",46
1652,"다음달",46
1653,"랭킹",46
1654,"companies",46
1655,"well",46
1656,"파티게임즈는",46
1657,"춘제",46
1658,"유입",45
1659,"열풍",45
1660,"판매량",45
1661,"과학",45
1662,"명성",45
1663,"시험",45
1664,"대결",45
1665,"성장동력",45
1666,"시행",45
1667,"영토",45
1668,"활약",45
1669,"화해",45
1670,"cctv",45
1671,"버핏은",45
1672,"심화",45
1673,"지배구조",45
1674,"박스",45
1675,"전문지",45
1676,"노하우",45
1677,"언론사",45
1678,"싱글",45
1679,"open",45
1680,"유상증자",45
1681,"베팅",45
1682,"나비",45
1683,"수수",45
1684,"태극",45
1685,"공언",45
1686,"million",45
1687,"야후와",45
1688,"city",45
1689,"야후를",45
1690,"시보",45
1691,"김신회raskol",45
1692,"탄탄",44
1693,"그것",44
1694,"정주",44
1695,"도모",44
1696,"이에",44
1697,"상점",44
1698,"자리매김",44
1699,"부총리",44
1700,"모바일로",44
1701,"런던",44
1702,"기타",44
1703,"슈퍼마켓",44
1704,"강국",44
1705,"한데",44
1706,"주최",44
1707,"국영기업",44
1708,"특징",44
1709,"월마트는",44
1710,"단속",44
1711,"승리",44
1712,"일하",44
1713,"양측",44
1714,"정상회의",44
1715,"conference",44
1716,"afp",44
1717,"컨소시엄",44
1718,"게임업계",44
1719,"partners",44
1720,"안팎",43
1721,"중국어",43
1722,"지정",43
1723,"고도",43
1724,"스포티",43
1725,"엔지니어",43
1726,"철회",43
1727,"개척",43
1728,"사항",43
1729,"캐피털",43
1730,"일간지",43
1731,"물량",43
1732,"은퇴",43
1733,"금융업",43
1734,"네이버가",43
1735,"승계",43
1736,"추락",43
1737,"주도권",43
1738,"텐센트도",43
1739,"정보통신",43
1740,"플러스",43
1741,"정상회담",43
1742,"자동차업체",43
1743,"모조품",43
1744,"북미",43
1745,"전년동기",43
1746,"사업영역",43
1747,"로운",43
1748,"gdp",43
1749,"불법",43
1750,"21세기",43
1751,"2002년",43
1752,"게임시장",43
1753,"워크",43
1754,"블룸버그통신",43
1755,"network",43
1756,"payment",43
1757,"kimyg",43
1758,"쥐메이",43
1759,"버라이즌은",43
1760,"아마존에",42
1761,"지식",42
1762,"서버",42
1763,"위반",42
1764,"표시",42
1765,"자문",42
1766,"존경",42
1767,"합계",42
1768,"주인",42
1769,"행진",42
1770,"해외시장",42
1771,"uae",42
1772,"포스트",42
1773,"내놨다",42
1774,"개막",42
1775,"사람들",42
1776,"진화",42
1777,"부정",42
1778,"삼국",42
1779,"통과",42
1780,"해소",42
1781,"계좌",42
1782,"월마트가",42
1783,"메시징",42
1784,"성향",42
1785,"총수",42
1786,"외국인",42
1787,"박람회",42
1788,"인연",42
1789,"의약품",42
1790,"countries",42
1791,"상인",42
1792,"월마트를",42
1793,"all",42
1794,"김범수",42
1795,"스티븐",42
1796,"jd닷컴은",42
1797,"만시",42
1798,"electrocomponents",42
1799,"클래시",42
1800,"향상",41
1801,"감사",41
1802,"여러분",41
1803,"채팅",41
1804,"콜택시",41
1805,"침해",41
1806,"선물",41
1807,"철수",41
1808,"럭셔리",41
1809,"퇴출",41
1810,"생명",41
1811,"토론",41
1812,"개장",41
1813,"고위",41
1814,"행정관리",41
1815,"벤처캐피털",41
1816,"크로스",41
1817,"우전",41
1818,"취급",41
1819,"일본에",41
1820,"이민",41
1821,"장중",41
1822,"총재",41
1823,"핵심사업",41
1824,"vip",41
1825,"주관사",41
1826,"라이프",41
1827,"조회",41
1828,"apec",41
1829,"access",41
1830,"nyt",41
1831,"야후재팬",41
1832,"sbscnbc",41
1833,"성적",40
1834,"dhl",40
1835,"자신감",40
1836,"레노버",40
1837,"지출",40
1838,"융합",40
1839,"지구",40
1840,"뉴스1코리아",40
1841,"스마트폰으로",40
1842,"야심",40
1843,"자동",40
1844,"사냥",40
1845,"연기",40
1846,"주관",40
1847,"우위",40
1848,"왈리드",40
1849,"거품",40
1850,"요소",40
1851,"극복",40
1852,"후원",40
1853,"플레이",40
1854,"캐피탈",40
1855,"중국경제",40
1856,"대목",40
1857,"통사",40
1858,"주주총회",40
1859,"승승장구",40
1860,"heeva",40
1861,"디디",40
1862,"입찰",40
1863,"축구팀",40
1864,"asia",40
1865,"industry",40
1866,"year",40
1867,"service",40
1868,"유쿠투더우",40
1869,"습지",40
1870,"와츠앱",40
1871,"클랜",40
1872,"디디추싱",40
1873,"총집",40
1874,"착수",39
1875,"독특",39
1876,"전격",39
1877,"전송",39
1878,"기세",39
1879,"뉴질랜드",39
1880,"중앙",39
1881,"진정",39
1882,"호조",39
1883,"게임산업",39
1884,"주년",39
1885,"장점",39
1886,"자전거",39
1887,"인터내셔널",39
1888,"농촌",39
1889,"분류",39
1890,"후계자",39
1891,"표현",39
1892,"후룬",39
1893,"뚜렷",39
1894,"보에",39
1895,"한국기업",39
1896,"회피",39
1897,"집권",39
1898,"지도자",39
1899,"체포",39
1900,"베조스는",39
1901,"유니클로",39
1902,"타깃",39
1903,"도쿄",39
1904,"진품",39
1905,"financial",39
1906,"offering",39
1907,"such",39
1908,"이례적",39
1909,"노르",39
1910,"nxmh",39
1911,"초반",38
1912,"시리즈",38
1913,"배정",38
1914,"불안",38
1915,"계열",38
1916,"별도",38
1917,"설치",38
1918,"당신",38
1919,"인생",38
1920,"물품",38
1921,"매니저",38
1922,"커뮤니케이션",38
1923,"복수",38
1924,"악재",38
1925,"b2b",38
1926,"비공개",38
1927,"시장조사기관",38
1928,"연평균",38
1929,"최연소",38
1930,"텐센트에",38
1931,"수년",38
1932,"여름",38
1933,"플립카트에",38
1934,"무관",38
1935,"중서부",38
1936,"압력",38
1937,"능가",38
1938,"오토",38
1939,"including",38
1940,"sales",38
1941,"사우스차이나모닝포스트를",38
1942,"lancer",38
1943,"glg",38
1944,"관세",37
1945,"중국산",37
1946,"인텔",37
1947,"보수",37
1948,"신고",37
1949,"선도",37
1950,"상징",37
1951,"자산가",37
1952,"밸류",37
1953,"소규모",37
1954,"소득",37
1955,"자산운용",37
1956,"판도",37
1957,"상장기업",37
1958,"우선",37
1959,"입증",37
1960,"개봉",37
1961,"국내총생산",37
1962,"운영체제",37
1963,"블랙리스트",37
1964,"자오",37
1965,"상은",37
1966,"신탁",37
1967,"앤드",37
1968,"점포",37
1969,"소액",37
1970,"우정",37
1971,"계산",37
1972,"로드",37
1973,"offer",37
1974,"사업가",37
1975,"조세",37
1976,"본문",37
1977,"버라이즌이",37
1978,"대량",36
1979,"가정",36
1980,"유출",36
1981,"각자",36
1982,"보장",36
1983,"심각",36
1984,"스포츠산업",36
1985,"위대",36
1986,"체계",36
1987,"투자유치",36
1988,"말하",36
1989,"취업",36
1990,"현황",36
1991,"프라이데이",36
1992,"역설",36
1993,"당일",36
1994,"대안",36
1995,"박근혜",36
1996,"일상",36
1997,"지배력",36
1998,"해킹",36
1999,"비행기",36
2000,"지배",36
2001,"한화",36
2002,"노출",36
2003,"징둥상청",36
2004,"배우",36
2005,"커피",36
2006,"국공",36
2007,"기념",36
2008,"폭등",36
2009,"금융계",36
2010,"승부",36
2011,"벌금",36
2012,"인근",36
2013,"물산",36
2014,"회사채",36
2015,"김동윤",36
2016,"초청",36
2017,"애널리스트들은",36
2018,"가수",36
2019,"트위터에",36
2020,"time",36
2021,"마윈을",36
2022,"에반스",36
2023,"그녀",36
2024,"넷이즈",36
2025,"의식",35
2026,"만여",35
2027,"토로",35
2028,"통신장비",35
2029,"지점",35
2030,"승호",35
2031,"중소",35
2032,"증가율",35
2033,"어디",35
2034,"얼굴",35
2035,"개발자",35
2036,"수석",35
2037,"특정",35
2038,"도요",35
2039,"칼라",35
2040,"양상",35
2041,"정보통신기술",35
2042,"포진",35
2043,"미국내",35
2044,"제3자",35
2045,"합작사",35
2046,"배제",35
2047,"모바일메신저",35
2048,"고수",35
2049,"공개적",35
2050,"축적",35
2051,"조목인cmi0724",35
2052,"신랑",35
2053,"등지",35
2054,"로버트",35
2055,"저녁",35
2056,"전자책",35
2057,"not",35
2058,"cnova",35
2059,"photos",35
2060,"these",35
2061,"investment",35
2062,"russian",35
2063,"버핏이",35
2064,"스냅챗이",35
2065,"colorful",35
2066,"디디콰이디",35
2067,"훙바오",35
2068,"나바",35
2069,"이진영류은혁",35
2070,"무기",34
2071,"웨어러블",34
2072,"정체",34
2073,"공사",34
2074,"회복",34
2075,"현장",34
2076,"애널리스트",34
2077,"과학자",34
2078,"버크셔해서웨이",34
2079,"english",34
2080,"화두",34
2081,"신정",34
2082,"교통",34
2083,"나모",34
2084,"우승",34
2085,"동참",34
2086,"유통업체인",34
2087,"구조조정",34
2088,"흥행",34
2089,"물류센터",34
2090,"안방",34
2091,"캘리포니아",34
2092,"고속",34
2093,"두바이",34
2094,"한국인",34
2095,"교환",34
2096,"oasis93",34
2097,"무산",34
2098,"정치권",34
2099,"우버에",34
2100,"net",34
2101,"제동",34
2102,"불가피",34
2103,"마사",34
2104,"플립카트와",34
2105,"해외주식",34
2106,"포춘",34
2107,"public",34
2108,"조지",34
2109,"aol",34
2110,"어치",34
2111,"아마존닷컴",34
2112,"first",34
2113,"most",34
2114,"신청서",34
2115,"월가",34
2116,"백서",34
2117,"management",34
2118,"사우스차이나모닝포스트가",34
2119,"ehryu",34
2120,"서경cube",34
2121,"연재물",34
2122,"모집",33
2123,"이내",33
2124,"저작권",33
2125,"배출",33
2126,"유수",33
2127,"근거",33
2128,"학교",33
2129,"분쟁",33
2130,"클릭",33
2131,"간단",33
2132,"간담회",33
2133,"적절",33
2134,"제목",33
2135,"협조",33
2136,"게이트",33
2137,"완다그룹이",33
2138,"국유",33
2139,"메이저",33
2140,"해도",33
2141,"세력",33
2142,"충격",33
2143,"트래픽",33
2144,"위챗과",33
2145,"소니",33
2146,"인지도",33
2147,"분할",33
2148,"존재감",33
2149,"의존도",33
2150,"검열",33
2151,"배급",33
2152,"jd닷컴이",33
2153,"운영책임자",33
2154,"오피스",33
2155,"상위권",33
2156,"원조",33
2157,"영화제작사",33
2158,"ecommerce",33
2159,"llc",33
2160,"리뷰",33
2161,"허위",33
2162,"공화당",33
2163,"other",33
2164,"버라이즌",33
2165,"여우",33
2166,"미중",33
2167,"focus",33
2168,"wpp",33
2169,"manager",33
2170,"high",33
2171,"디디추싱은",33
2172,"관행",32
2173,"직구",32
2174,"새해",32
2175,"신흥국",32
2176,"인상",32
2177,"선진국",32
2178,"인증",32
2179,"1인당",32
2180,"사랑",32
2181,"시범",32
2182,"특화",32
2183,"상상",32
2184,"접목",32
2185,"공감",32
2186,"에릭",32
2187,"목록",32
2188,"조명",32
2189,"포드",32
2190,"투자펀드",32
2191,"무시",32
2192,"뉴욕에서",32
2193,"독보적",32
2194,"측이",32
2195,"컨퍼런스",32
2196,"누적",32
2197,"위원장",32
2198,"맥락",32
2199,"실수",32
2200,"자극",32
2201,"박선미psm82",32
2202,"pay",32
2203,"선거",32
2204,"사무총장",32
2205,"스위프트",32
2206,"회수",32
2207,"국적",32
2208,"정품",32
2209,"순손",32
2210,"라이왕",32
2211,"블룸버그통신에",32
2212,"today",32
2213,"largest",32
2214,"prnh",32
2215,"예매",32
2216,"development",32
2217,"held",32
2218,"tech",32
2219,"magma",32
2220,"designspark",32
2221,"vizury",32
2222,"가세",31
2223,"증명",31
2224,"여파",31
2225,"마이크로",31
2226,"이틀",31
2227,"의원",31
2228,"변경",31
2229,"상향",31
2230,"병원",31
2231,"트위터인",31
2232,"신성장",31
2233,"대체",31
2234,"산업혁명",31
2235,"이동",31
2236,"비결",31
2237,"상장했다",31
2238,"실리콘",31
2239,"연관",31
2240,"연초",31
2241,"출혈",31
2242,"걸림돌",31
2243,"차익",31
2244,"시위",31
2245,"미국산",31
2246,"실행",31
2247,"동기대비",31
2248,"실력",31
2249,"프로축구",31
2250,"스퀘어",31
2251,"제공업체",31
2252,"메이커",31
2253,"채택",31
2254,"텅쉰이",31
2255,"마카",31
2256,"주식예탁",31
2257,"돌풍",31
2258,"자본금",31
2259,"매니지먼트",31
2260,"메르켈",31
2261,"게이츠는",31
2262,"반독점",31
2263,"economic",31
2264,"mobile",31
2265,"멤버",31
2266,"슬러",31
2267,"동맹",31
2268,"타운",31
2269,"인수설",31
2270,"부총재",31
2271,"zto",31
2272,"pif",31
2273,"디스플레이",30
2274,"무선",30
2275,"성격",30
2276,"패권",30
2277,"대도시",30
2278,"신속",30
2279,"업의",30
2280,"보고",30
2281,"확충",30
2282,"활력",30
2283,"분명",30
2284,"년여",30
2285,"금융회사",30
2286,"운송",30
2287,"빅데이터를",30
2288,"식당",30
2289,"금리",30
2290,"iot",30
2291,"단어",30
2292,"대처",30
2293,"덩치",30
2294,"변동",30
2295,"전략적",30
2296,"카메라",30
2297,"효율적",30
2298,"복귀",30
2299,"배당",30
2300,"흥미",30
2301,"증가세",30
2302,"홍콩에",30
2303,"케이블",30
2304,"onlinenews",30
2305,"정면",30
2306,"매도",30
2307,"설득",30
2308,"테일러",30
2309,"그림",30
2310,"jooho",30
2311,"point",30
2312,"즈푸바오",30
2313,"태양광",30
2314,"billion",30
2315,"이사진",30
2316,"신주",30
2317,"trade",30
2318,"텍스",30
2319,"요시",30
2320,"자수성가형",30
2321,"플립카트가",30
2322,"travel",30
2323,"스타디움",30
2324,"게이츠가",30
2325,"skincare",30
2326,"디자인",29
2327,"언제",29
2328,"사내",29
2329,"천여",29
2330,"베트남",29
2331,"행복",29
2332,"허브",29
2333,"마을",29
2334,"dst",29
2335,"다롄완다그룹",29
2336,"추천",29
2337,"선두주자",29
2338,"손해",29
2339,"유럽과",29
2340,"어플리케이션",29
2341,"대대적",29
2342,"수직",29
2343,"주일",29
2344,"커뮤니티",29
2345,"스마트폰에",29
2346,"베스트",29
2347,"비트",29
2348,"전담",29
2349,"who",29
2350,"의회",29
2351,"트위터가",29
2352,"퇴치",29
2353,"이듬해",29
2354,"의존",29
2355,"재직",29
2356,"앵커",29
2357,"거래량",29
2358,"상의",29
2359,"행정지도",29
2360,"아가",29
2361,"였다",29
2362,"차입",29
2363,"픽처스는",29
2364,"아버지",29
2365,"요금",29
2366,"웹툰",29
2367,"프로모션",29
2368,"재무장관",29
2369,"캐머런",29
2370,"후발주자",29
2371,"로켓",29
2372,"유효",29
2373,"철강",29
2374,"면치",29
2375,"낙관",29
2376,"리그오브레전드",29
2377,"공약",29
2378,"중신",29
2379,"대단",29
2380,"와이",29
2381,"로비",29
2382,"solutions",29
2383,"투자자금",29
2384,"공익",29
2385,"급락했다",29
2386,"파리",29
2387,"센트",29
2388,"브라우저",29
2389,"customer",29
2390,"공급업체",29
2391,"across",29
2392,"크레디트스위스",29
2393,"vie",29
2394,"한국계",29
2395,"they",29
2396,"카밤은",29
2397,"burda",29
2398,"머독",29
2399,"악덕",29
2400,"총집결",29
2401,"메모리",28
2402,"발견",28
2403,"전개",28
2404,"면적",28
2405,"토대",28
2406,"전력",28
2407,"회담",28
2408,"차별화",28
2409,"최선",28
2410,"민주화",28
2411,"스토리",28
2412,"치료",28
2413,"벤처캐피탈",28
2414,"발달",28
2415,"캘리포니아주",28
2416,"경계",28
2417,"야구",28
2418,"위축",28
2419,"대가",28
2420,"메일",28
2421,"방어",28
2422,"재정",28
2423,"개념",28
2424,"관점",28
2425,"스티브",28
2426,"푸드",28
2427,"정권",28
2428,"푸틴",28
2429,"장터",28
2430,"바이버",28
2431,"시계",28
2432,"스톡",28
2433,"서정",28
2434,"수상",28
2435,"초과",28
2436,"환영",28
2437,"섹션",28
2438,"레드",28
2439,"요건",28
2440,"자기",28
2441,"경신",28
2442,"박사",28
2443,"투표",28
2444,"서치",28
2445,"감원",28
2446,"돌파구",28
2447,"우스마노프는",28
2448,"맨해튼",28
2449,"가문",28
2450,"무역전쟁",28
2451,"증자",28
2452,"가가",28
2453,"연례",28
2454,"any",28
2455,"사우스차이나모닝포스트",28
2456,"블록",28
2457,"markets",28
2458,"경기장",28
2459,"김정주",28
2460,"partner",28
2461,"홍콩달러에",28
2462,"파스타",28
