"obs","words","count"
1548,"증가율",84
1549,"사랑",84
1550,"국산",84
1551,"촉구",84
1552,"행위",84
1553,"내륙",84
1554,"녹색",84
1555,"상대국",84
1556,"목수",84
1557,"현지화",84
1558,"사업본부",84
1559,"사업처장",84
1560,"호혜적",84
1561,"보조금",83
1562,"재산",83
1563,"정착",83
1564,"지방자치단체",83
1565,"버스",83
1566,"벤더",83
1567,"아태",83
1568,"표명",83
1569,"심의관",83
1570,"아카데미",83
1571,"비율",82
1572,"부사장",82
1573,"전진기지",82
1574,"중장기",82
1575,"수도권",82
1576,"관내",82
1577,"김희정",82
1578,"누구",81
1579,"자리매김",81
1580,"개인",81
1581,"유기",81
1582,"이나",81
1583,"공정거래위원회",81
1584,"아가",81
1585,"교육생",81
1586,"수출입",81
1587,"지도자",81
1588,"개발도상국",81
1589,"상호협력",81
1590,"획기적",80
1591,"준공",80
1592,"지원단",80
1593,"케어",80
1594,"외부",80
1595,"국가발전",80
1596,"기자재",80
1597,"자카르타",80
1598,"복원",80
1599,"제5차",80
1600,"정보공유",80
1601,"수산식품",80
1602,"제조업체",79
1603,"공정",79
1604,"창구",79
1605,"통과",79
1606,"패키지",79
1607,"한국형",79
1608,"플러스",79
1609,"초고속",79
1610,"이호",79
1611,"재배",79
1612,"무대",79
1613,"지연",79
1614,"관장",79
1615,"경제계",79
1616,"창업가",79
1617,"지침",79
1618,"총칙",79
1619,"교류협력",79
1620,"최소화",78
1621,"1분기",78
1622,"이성",78
1623,"특강",78
1624,"기구",78
1625,"기사",78
1626,"복잡",78
1627,"포장",78
1628,"가구",78
1629,"보육",78
1630,"얼마",78
1631,"저유가",78
1632,"원활",78
1633,"전용관",78
1634,"경쟁국",78
1635,"정저",78
1636,"열풍",77
1637,"체질",77
1638,"카카오",77
1639,"위축",77
1640,"통운",77
1641,"신조",77
1642,"최우수상",77
1643,"내외",77
1644,"관은",77
1645,"강은희",77
1646,"eabc",77
1647,"무역사절단",77
1648,"만여",76
1649,"공동위원회",76
1650,"원전",76
1651,"유가",76
1652,"심도",76
1653,"종합적",76
1654,"주역",76
1655,"대응방안",76
1656,"그랜드",76
1657,"베트남은",76
1658,"테이블",76
1659,"컨벤션센터",76
1660,"캄보디아",76
1661,"연구회",76
1662,"발대식",76
1663,"경제인",76
1664,"관행",75
1665,"노동",75
1666,"소장",75
1667,"생산성",75
1668,"특성화",75
1669,"발휘",75
1670,"국가간",75
1671,"고민",75
1672,"초대",75
1673,"자발적",75
1674,"가시화",75
1675,"정자",75
1676,"한국인",75
1677,"가서명",75
1678,"북핵",75
1679,"영농",75
1680,"협력분야",75
1681,"수혜",74
1682,"미주",74
1683,"지급",74
1684,"스북",74
1685,"주변",74
1686,"일보",74
1687,"반품",74
1688,"효율성",74
1689,"재학생",74
1690,"기조연설",74
1691,"제7차",74
1692,"활로",74
1693,"통상협력",74
1694,"본문",74
1695,"눈길",73
1696,"상시",73
1697,"지향",73
1698,"로컬",73
1699,"부부장",73
1700,"방지",73
1701,"페리",73
1702,"불법",73
1703,"페어",73
1704,"행정부",73
1705,"자동차부품",73
1706,"메가",73
1707,"개소식",73
1708,"뉴시스가",73
1709,"시장개척단",73
1710,"부두",73
1711,"치열",72
1712,"바이",72
1713,"역점",72
1714,"의장",72
1715,"금융기관",72
1716,"대외경제정책",72
1717,"자매",72
1718,"영세",72
1719,"유공자",72
1720,"캠퍼스",72
1721,"중국측",72
1722,"산림",72
1723,"경제공동체",72
1724,"개회사",72
1725,"쉐라톤",72
1726,"납품",71
1727,"배출",71
1728,"적합",71
1729,"전반적",71
1730,"시청",71
1731,"순위",71
1732,"모범",71
1733,"포괄",71
1734,"아태지역",71
1735,"리스크",71
1736,"네거티브",71
1737,"서정",71
1738,"리더",71
1739,"노선",71
1740,"프로세스",71
1741,"허가",71
1742,"주한",71
1743,"이벤트",71
1744,"민간기업",71
1745,"유발",71
1746,"박병",71
1747,"컨벤션",71
1748,"중한",71
1749,"왕셔우원",71
1750,"수소",70
1751,"경력",70
1752,"이야기",70
1753,"운동",70
1754,"소규모",70
1755,"항목",70
1756,"사실상",70
1757,"가공식품",70
1758,"인허가",70
1759,"치부",70
1760,"악수",70
1761,"뉴스1",70
1762,"기여",70
1763,"검증",70
1764,"연계성",70
1765,"만찬",70
1766,"카페24는",70
1767,"정진",70
1768,"소위",70
1769,"중앙아시아",70
1770,"공동성명",70
1771,"수출활성화",70
1772,"정찬",70
1773,"인상",69
1774,"뿌리",69
1775,"기대감",69
1776,"장소",69
1777,"개장",69
1778,"걸림돌",69
1779,"김치",69
1780,"김낙회",69
1781,"경제교류",69
1782,"국무총리",69
1783,"태양광",69
1784,"kmall24",69
1785,"교역국",68
1786,"최적",68
1787,"누리",68
1788,"자신",68
1789,"표시",68
1790,"증권",68
1791,"결실",68
1792,"발달",68
1793,"이주",68
1794,"중장기적",68
1795,"스타일",68
1796,"증가세",68
1797,"부대",68
1798,"특징",68
1799,"농장",68
1800,"벤치",68
1801,"상업",68
1802,"주도적",68
1803,"라쿠텐",68
1804,"선양",68
1805,"개막식",68
1806,"물류비",68
1807,"무역상",68
1808,"상근부회장",68
1809,"콜롬비아는",68
1810,"제11차",67
1811,"심각",67
1812,"자동",67
1813,"대한무역투자진흥공사",67
1814,"재난",67
1815,"손잡고",67
1816,"법안",67
1817,"성실",67
1818,"마킹",67
1819,"관이",67
1820,"데스크",67
1821,"임종",67
1822,"최우선",67
1823,"수출상담",67
1824,"택배",66
1825,"보장",66
1826,"실정",66
1827,"1인당",66
1828,"회복세",66
1829,"매력",66
1830,"국외",66
1831,"동의",66
1832,"사후",66
1833,"위상",66
1834,"최우수",66
1835,"악화",66
1836,"출장",66
1837,"번역",66
1838,"활용방안",66
1839,"경남도",66
1840,"박사",66
1841,"신임",66
1842,"터키",66
1843,"감소세",66
1844,"밀착",66
1845,"통상장관회담",66
1846,"조정회의",66
1847,"무역구조",66
1848,"동기",65
1849,"가스",65
1850,"불안",65
1851,"정원",65
1852,"자문",65
1853,"조항",65
1854,"설비",65
1855,"양질",65
1856,"대체",65
1857,"재도약",65
1858,"집행",65
1859,"활성화해",65
1860,"인접",65
1861,"기법",65
1862,"중국기업",65
1863,"섹션",65
1864,"메이크샵",65
1865,"제12차",65
1866,"선착순",65
1867,"남방",65
1868,"체결식",65
1869,"윤학배",65
1870,"사태",64
1871,"활성",64
1872,"확실",64
1873,"국제기구",64
1874,"주의",64
1875,"인터넷을",64
1876,"비슷",64
1877,"쿠바",64
1878,"자부",64
1879,"격차",64
1880,"중국경제",64
1881,"공기업",64
1882,"흑자",64
1883,"동해",64
1884,"승용차",64
1885,"보건",64
1886,"치안",64
1887,"충남",64
1888,"간접",64
1889,"1단계",64
1890,"이니셔티브",64
1891,"총장",64
1892,"멕시코는",64
1893,"cool",64
1894,"새해",63
1895,"소속",63
1896,"종합대책",63
1897,"금년",63
1898,"퇴직",63
1899,"전략적",63
1900,"상거래",63
1901,"자율",63
1902,"거주",63
1903,"개관",63
1904,"공로",63
1905,"초빙",63
1906,"입국",63
1907,"회관",63
1908,"생태",63
1909,"총회",63
1910,"유정",63
1911,"창설",63
1912,"지원정책",63
1913,"구본",63
1914,"수출역량",63
1915,"디스플레이",62
1916,"이곳",62
1917,"면적",62
1918,"균형",62
1919,"유사",62
1920,"화시",62
1921,"기원",62
1922,"선호",62
1923,"행보",62
1924,"대안",62
1925,"토록",62
1926,"아시아태평양",62
1927,"원인",62
1928,"분류",62
1929,"테크",62
1930,"단일화",62
1931,"정보격차",62
1932,"이중",62
1933,"서부",62
1934,"블로거",62
1935,"공통",62
1936,"장려",62
1937,"우리측",62
1938,"사무국",62
1939,"호응",62
1940,"실습",62
1941,"평창",62
1942,"정품",62
1943,"원도",62
1944,"전국경제인연합회",62
1945,"우대",62
1946,"사후관리",62
1947,"정책금융",62
1948,"부총재",62
1949,"제휴",61
1950,"이내",61
1951,"중심지로",61
1952,"전화",61
1953,"복지",61
1954,"지금",61
1955,"반응",61
1956,"도착",61
1957,"통신망",61
1958,"마음",61
1959,"출발",61
1960,"상용화",61
1961,"소득증대",61
1962,"기자간담회",61
1963,"추구",61
1964,"준기",61
1965,"대회의실",61
1966,"대통령궁",61
1967,"우수성",61
1968,"수출품",61
1969,"우수상",61
1970,"세제",61
1971,"무역환경",61
1972,"달라",61
1973,"마닐라",61
1974,"선사",61
1975,"미래지향",61
1976,"관계기관",61
1977,"환적",61
1978,"oskymoon",61
1979,"개항",61
1980,"확바뀐",61
1981,"무관세",60
1982,"메이",60
1983,"과감",60
1984,"이것",60
1985,"후보",60
1986,"컴퓨터",60
1987,"물건",60
1988,"하라",60
1989,"문의",60
1990,"수상자",60
1991,"통일",60
1992,"창의적",60
1993,"타이",60
1994,"유통센터",60
1995,"몽골",60
1996,"기술혁신",60
1997,"탈바꿈",60
1998,"riby",60
1999,"병립",60
2000,"영월",60
2001,"업무협력",60
2002,"다각적",60
2003,"파워셀러가",60
2004,"국무",59
2005,"수수료",59
2006,"근거",59
2007,"둘째",59
2008,"네트워킹",59
2009,"oled",59
2010,"경제활성화",59
2011,"우선",59
2012,"규제완화",59
2013,"부국장",59
2014,"리더십",59
2015,"실행",59
2016,"투데이",59
2017,"biz",59
2018,"확신",59
2019,"판촉",59
2020,"신사업",59
2021,"국정감사",59
2022,"사업단",59
2023,"교류회",59
2024,"평당",59
2025,"순회",59
2026,"문형",59
2027,"환경상품",59
2028,"평택항을",59
2029,"반대",58
2030,"신뢰도",58
2031,"유통업계",58
2032,"샤오",58
2033,"관리위원회",58
2034,"일괄",58
2035,"이름",58
2036,"협동조합",58
2037,"대신",58
2038,"단독",58
2039,"보험료",58
2040,"실시간",58
2041,"선진",58
2042,"의무",58
2043,"의회",58
2044,"서로",58
2045,"로운",58
2046,"중화",58
2047,"임시",58
2048,"포상",58
2049,"정책관",58
2050,"비핵화",58
2051,"제8차",58
2052,"멘토",58
2053,"초민감",58
2054,"오현길ohk0414",58
2055,"부합",58
2056,"가공품",58
2057,"진흥청",58
2058,"충칭",58
2059,"동반진출",58
2060,"총집",58
2061,"예측",57
2062,"음악",57
2063,"감축",57
2064,"산단",57
2065,"중점적",57
2066,"투자하",57
2067,"귀국",57
2068,"공격",57
2069,"대처",57
2070,"노해섭nogar",57
2071,"캠페인",57
2072,"측이",57
2073,"옥션",57
2074,"전자거래",57
2075,"도지사",57
2076,"조율",57
2077,"판촉전",57
2078,"셀러",57
2079,"news1",57
2080,"cka",57
2081,"정리",56
2082,"지표",56
2083,"음식",56
2084,"학계",56
2085,"해법",56
2086,"획득",56
2087,"시상",56
2088,"의존",56
2089,"취급",56
2090,"cbt",56
2091,"대선",56
2092,"제9차",56
2093,"rib",56
2094,"저변",56
2095,"진흥회",56
2096,"보성",56
2097,"기술협력",56
2098,"판매장",56
2099,"중소기업간",56
2100,"수원",56
2101,"타운",56
2102,"백운",56
2103,"자간",55
2104,"코스",55
2105,"dhl",55
2106,"특구",55
2107,"자격증",55
2108,"분쟁",55
2109,"내부",55
2110,"사안",55
2111,"수출비중",55
2112,"연기",55
2113,"지지",55
2114,"핀테크",55
2115,"해지",55
2116,"한데",55
2117,"북미",55
2118,"모니터링",55
2119,"공동제작",55
2120,"애니메이션",55
2121,"실증",55
2122,"유예",55
2123,"결연",55
2124,"정무",55
2125,"마리",55
2126,"담당관",55
2127,"투자확대",55
2128,"편성",55
2129,"여자",55
2130,"도쿄에서",55
2131,"방문국",55
2132,"연차총회",55
2133,"광둥성",55
2134,"아시아인",55
2135,"공동대응",55
2136,"종합대",55
2137,"상회",54
2138,"주도로",54
2139,"상위",54
2140,"대한항공",54
2141,"지수",54
2142,"계층",54
2143,"주식회사",54
2144,"데이",54
2145,"실무자",54
2146,"진화",54
2147,"커머스",54
2148,"감면",54
2149,"카페",54
2150,"바람",54
2151,"대가",54
2152,"법인",54
2153,"공고",54
2154,"기자회견",54
2155,"지원방안",54
2156,"현재",54
2157,"심리",54
2158,"영동",54
2159,"평택",54
2160,"효율화",54
2161,"차장",54
2162,"단속",54
2163,"키스",54
2164,"인원",54
2165,"남지",54
2166,"제언",54
2167,"견해",54
2168,"보호주의",54
2169,"제14차",54
2170,"조리",54
2171,"신청서",54
2172,"면접",54
2173,"위촉",54
2174,"여수",54
2175,"임채운",54
2176,"근접",53
2177,"벨트",53
2178,"의식",53
2179,"맞이",53
2180,"바우처",53
2181,"선물",53
2182,"직업",53
2183,"부과",53
2184,"금리",53
2185,"형식",53
2186,"요건",53
2187,"수요자",53
2188,"발표회",53
2189,"케이몰24",53
2190,"통상정책",53
2191,"세무",53
2192,"구분",53
2193,"자유무역지대",53
2194,"한국산업",53
2195,"품목군",53
2196,"전략회의",53
2197,"인적교류",53
2198,"상무관",53
2199,"존재",52
2200,"출시",52
2201,"가입자",52
2202,"마감",52
2203,"학과",52
2204,"근본적",52
2205,"부동산",52
2206,"지역사회",52
2207,"석유",52
2208,"위협",52
2209,"계열사",52
2210,"규격",52
2211,"관점",52
2212,"심의",52
2213,"제재",52
2214,"중이",52
2215,"일기",52
2216,"고품질",52
2217,"질의",52
2218,"구매력",52
2219,"제도개선",52
2220,"확대방안",52
2221,"육상",52
2222,"엔지니어링",52
2223,"양일간",52
2224,"제7회",52
2225,"정례화",52
2226,"보복",52
2227,"강화방안",52
2228,"진웅섭",52
2229,"절반",51
2230,"강구",51
2231,"카드",51
2232,"분쟁해결",51
2233,"광역",51
2234,"출신",51
2235,"행동",51
2236,"온오프라인",51
2237,"시급",51
2238,"대출",51
2239,"패널",51
2240,"편중",51
2241,"유로",51
2242,"바다",51
2243,"재계",51
2244,"여객",51
2245,"디자이너",51
2246,"기지",51
2247,"입찰",51
2248,"윤종",51
2249,"공동기자회견",51
2250,"냉동",51
2251,"공급과잉",51
2252,"지하철",51
2253,"협상단",51
2254,"종자",51
2255,"거창",51
2256,"해외판",51
2257,"이인",51
2258,"유입",50
2259,"인수",50
2260,"논란",50
2261,"편의",50
2262,"설계",50
2263,"시장조사",50
2264,"투자자",50
2265,"임원",50
2266,"전쟁",50
2267,"정상화",50
2268,"탄력",50
2269,"시절",50
2270,"커피",50
2271,"쿠팡",50
2272,"신제품",50
2273,"마늘",50
2274,"양보",50
2275,"대상국",50
2276,"중계",50
2277,"정기",50
2278,"워킹",50
2279,"무역협정",50
2280,"다자간",50
2281,"인력양성",50
2282,"심포지엄",50
2283,"수입규제",50
2284,"평택항은",50
2285,"강력",49
2286,"위반",49
2287,"소식",49
2288,"내놨다",49
2289,"공청회",49
2290,"대대적",49
2291,"복수",49
2292,"산업계",49
2293,"개인정보보호",49
2294,"나머지",49
2295,"우위",49
2296,"명절",49
2297,"부부",49
2298,"정확",49
2299,"김성",49
2300,"심의위원회",49
2301,"니에",49
2302,"항구",49
2303,"멕시코시티",49
2304,"대학원",49
2305,"도쿄",49
2306,"확립",49
2307,"홈플러스",49
2308,"장과",49
2309,"정부3",49
2310,"징둥",49
2311,"무역정보",49
2312,"신라호텔",49
2313,"최광",49
2314,"얘기",48
2315,"키워드",48
2316,"집계",48
2317,"어린이",48
2318,"현행",48
2319,"자동화",48
2320,"현상",48
2321,"부각",48
2322,"절실",48
2323,"직후",48
2324,"영향력",48
2325,"나눔",48
2326,"발행",48
2327,"관문",48
2328,"한정",48
2329,"다문화",48
2330,"인재양성",48
2331,"목장",48
2332,"김수",48
2333,"양파",48
2334,"재무장관",48
2335,"물류비용",48
2336,"한자리",48
2337,"견학",48
2338,"세수",48
2339,"교역규모",48
2340,"완공",48
2341,"광화",48
2342,"자립",48
2343,"상인",48
2344,"조례",48
2345,"동계올림픽",48
2346,"수출금융",48
2347,"반영하겠습니",48
2348,"파워셀러와",48
2349,"관측",47
2350,"중국산",47
2351,"아마존과",47
2352,"입법",47
2353,"이용자",47
2354,"권익",47
2355,"이에",47
2356,"외투",47
2357,"임기",47
2358,"간편",47
2359,"제2회",47
2360,"차단",47
2361,"양호",47
2362,"국영기업",47
2363,"자활",47
2364,"옌타이시",47
2365,"조경",47
2366,"회계",47
2367,"주력품목",47
2368,"표준화",47
2369,"참관",47
2370,"남도",47
2371,"청도",47
2372,"경진",47
2373,"명희",47
2374,"당면",47
2375,"하야시",47
2376,"채용박람회",47
2377,"말했",46
2378,"고도",46
2379,"이점",46
2380,"업의",46
2381,"첨단산업",46
2382,"교섭",46
2383,"졸업",46
2384,"금지",46
2385,"여러",46
2386,"스토리",46
2387,"풀이",46
2388,"배달",46
2389,"실전",46
2390,"보강",46
2391,"누적",46
2392,"개념",46
2393,"곳곳",46
2394,"감독",46
2395,"미팅",46
2396,"마이너스",46
2397,"지리적",46
2398,"자문단",46
2399,"충분",46
2400,"점포",46
2401,"대내외",46
2402,"추석",46
2403,"2단계",46
2404,"당사국",46
2405,"농축산물",46
2406,"활용률",46
2407,"수송",46
2408,"한국제품",46
2409,"부장관",46
2410,"화주",46
2411,"정부대표단",46
2412,"라운드",46
