"obs","words","count"
1573,"그들",50
1574,"부인",50
1575,"경제학",50
1576,"일본의",50
1577,"급여",50
1578,"면허",50
1579,"은퇴",50
1580,"학원",50
1581,"동남",50
1582,"모양",50
1583,"심화",50
1584,"정체성",50
1585,"축소",50
1586,"취임",50
1587,"일각",50
1588,"전날",50
1589,"남편",50
1590,"미국은",50
1591,"인지도",50
1592,"튜브",50
1593,"누리꾼",50
1594,"박사",50
1595,"편지",50
1596,"인디",50
1597,"적자",50
1598,"중산층",50
1599,"훌륭",50
1600,"정진",50
1601,"다음달",50
1602,"수백만",50
1603,"재도전",50
1604,"개성",49
1605,"보수",49
1606,"게재",49
1607,"범위",49
1608,"학부",49
1609,"둘째",49
1610,"창업지원",49
1611,"풀이",49
1612,"시장점유율",49
1613,"감성",49
1614,"본부장",49
1615,"무게",49
1616,"기술력",49
1617,"단위",49
1618,"매입",49
1619,"보완",49
1620,"마무리",49
1621,"완벽",49
1622,"제임스",49
1623,"카테고리",49
1624,"시내",49
1625,"케이블",49
1626,"여름",49
1627,"대선",49
1628,"레스토랑",49
1629,"스타벅스는",49
1630,"픽업",49
1631,"스쿨",49
1632,"cvs",49
1633,"상위",48
1634,"게이츠",48
1635,"그간",48
1636,"등극",48
1637,"ict",48
1638,"스스로",48
1639,"지도",48
1640,"간편",48
1641,"설립자",48
1642,"접목",48
1643,"수석",48
1644,"무한",48
1645,"장악",48
1646,"방문자",48
1647,"신생기업",48
1648,"분류",48
1649,"개방",48
1650,"리스크",48
1651,"효율성",48
1652,"허가",48
1653,"아기",48
1654,"동물",48
1655,"프로그래밍",48
1656,"알파벳",48
1657,"제트닷컴은",48
1658,"선진국",47
1659,"실질적",47
1660,"직면",47
1661,"개혁",47
1662,"대륙",47
1663,"가공",47
1664,"메일",47
1665,"우선",47
1666,"악화",47
1667,"거액",47
1668,"노출",47
1669,"유통망",47
1670,"성향",47
1671,"주소",47
1672,"궤도",47
1673,"우주개발",47
1674,"상사",47
1675,"프로그래머",47
1676,"워드",47
1677,"책정",47
1678,"스트레스",47
1679,"단골",47
1680,"평생",47
1681,"마화텅은",47
1682,"가게",47
1683,"웨딩",47
1684,"코딩",47
1685,"필드",47
1686,"취약",46
1687,"응답",46
1688,"완화",46
1689,"아내",46
1690,"항목",46
1691,"선호도",46
1692,"우버는",46
1693,"다섯",46
1694,"이직",46
1695,"직후",46
1696,"강사",46
1697,"사정",46
1698,"문의",46
1699,"중개",46
1700,"이윤",46
1701,"격차",46
1702,"몸값",46
1703,"압도",46
1704,"익명",46
1705,"우체국",46
1706,"유아용품",46
1707,"설득",46
1708,"리스",46
1709,"재활용",46
1710,"생산자",46
1711,"니얼",46
1712,"만우절",46
1713,"물론",45
1714,"탑재",45
1715,"기금",45
1716,"선순환",45
1717,"각자",45
1718,"역대",45
1719,"동력",45
1720,"분명",45
1721,"주부",45
1722,"코너",45
1723,"구현",45
1724,"중시하",45
1725,"소비재",45
1726,"생명",45
1727,"핀테크",45
1728,"유통업체인",45
1729,"분기",45
1730,"플러스",45
1731,"북미",45
1732,"지난주",45
1733,"수집",45
1734,"퇴사",45
1735,"식물",45
1736,"주말",45
1737,"파크",45
1738,"법칙",45
1739,"사원",45
1740,"에어비앤비",45
1741,"수령",45
1742,"희망자",45
1743,"실크로드",45
1744,"구직자",45
1745,"대책",44
1746,"무기",44
1747,"소매업계",44
1748,"구독",44
1749,"근처",44
1750,"도달",44
1751,"도약",44
1752,"조종",44
1753,"키워드",44
1754,"본격화",44
1755,"이수",44
1756,"일할",44
1757,"철수",44
1758,"완구",44
1759,"급등",44
1760,"후반",44
1761,"마윈이",44
1762,"실리콘",44
1763,"호평",44
1764,"일환",44
1765,"육박",44
1766,"닷컴",44
1767,"신용",44
1768,"용기",44
1769,"거품",44
1770,"시너지",44
1771,"수년",44
1772,"채소",44
1773,"포부",44
1774,"취재",44
1775,"고객층",44
1776,"수확",44
1777,"워싱턴",44
1778,"dna",44
1779,"체인점",44
1780,"스펙",44
1781,"리뷰",44
1782,"진열",44
1783,"미용",43
1784,"자격",43
1785,"가방",43
1786,"보고",43
1787,"책임자",43
1788,"이에",43
1789,"계층",43
1790,"소상공인",43
1791,"육아",43
1792,"채무",43
1793,"대신",43
1794,"직종",43
1795,"런던",43
1796,"선점",43
1797,"적절",43
1798,"견제",43
1799,"저장",43
1800,"지사",43
1801,"방대",43
1802,"캘리포니아",43
1803,"관리자",43
1804,"상의",43
1805,"당연",43
1806,"취향",43
1807,"형식",43
1808,"스페이스",43
1809,"철저",43
1810,"데이터베이스",43
1811,"음료",43
1812,"마일",43
1813,"결론",43
1814,"저녁",43
1815,"마진",43
1816,"실습",43
1817,"시어스",43
1818,"의문",43
1819,"마르",43
1820,"증명",42
1821,"신고",42
1822,"sed",42
1823,"여건",42
1824,"권리",42
1825,"도구",42
1826,"설정",42
1827,"외식",42
1828,"부서",42
1829,"욕구",42
1830,"발언",42
1831,"극대화",42
1832,"정의",42
1833,"초록",42
1834,"무대",42
1835,"시니어",42
1836,"과장",42
1837,"재무",42
1838,"메이커",42
1839,"저소득층",42
1840,"부모님",42
1841,"졸업생",42
1842,"유연",42
1843,"mba",42
1844,"홀푸즈마켓",42
1845,"납품",41
1846,"하반기",41
1847,"공모",41
1848,"넷플릭스",41
1849,"장벽",41
1850,"특유",41
1851,"서버",41
1852,"최적",41
1853,"완성",41
1854,"재벌",41
1855,"중국판",41
1856,"판매업체",41
1857,"공통점",41
1858,"집안",41
1859,"콘서트",41
1860,"연락",41
1861,"운행",41
1862,"취지",41
1863,"입력",41
1864,"미만",41
1865,"누적",41
1866,"통운",41
1867,"저희",41
1868,"대목",41
1869,"이민",41
1870,"오랫동안",41
1871,"시안",41
1872,"고집",41
1873,"페덱스",41
1874,"최강자",41
1875,"우산",41
1876,"입주자",41
1877,"가전",40
1878,"조작",40
1879,"체제",40
1880,"법원",40
1881,"소장",40
1882,"통제",40
1883,"창의성",40
1884,"자문",40
1885,"둔화",40
1886,"다운",40
1887,"차별",40
1888,"환자",40
1889,"내놨다",40
1890,"붕괴",40
1891,"편안",40
1892,"신용카드",40
1893,"폐업",40
1894,"유일",40
1895,"개장",40
1896,"사이즈",40
1897,"맥주",40
1898,"지역경제",40
1899,"답변",40
1900,"마스크",40
1901,"궁금",40
1902,"앤드",40
1903,"심리",40
1904,"케이스",40
1905,"충성도",40
1906,"장비",40
1907,"프로모션",40
1908,"서부",40
1909,"이사회",40
1910,"시사",40
1911,"아메리칸",40
1912,"재료",40
1913,"나무",40
1914,"그래픽",40
1915,"뉴저지",40
1916,"계산대",40
1917,"토이저러스가",40
1918,"병행",39
1919,"연출",39
1920,"면적",39
1921,"토대",39
1922,"왕젠린",39
1923,"건립",39
1924,"본부",39
1925,"혐의",39
1926,"동반",39
1927,"위반",39
1928,"유통업",39
1929,"탁월",39
1930,"학업",39
1931,"명확",39
1932,"셋째",39
1933,"산하",39
1934,"시청",39
1935,"장애물",39
1936,"정성",39
1937,"지혜",39
1938,"캠프",39
1939,"베스트셀러",39
1940,"화두",39
1941,"손해",39
1942,"연기",39
1943,"해커",39
1944,"거래액",39
1945,"익숙",39
1946,"한마디",39
1947,"선두",39
1948,"크라우",39
1949,"역임",39
1950,"장터",39
1951,"응답자",39
1952,"개시",39
1953,"아무",39
1954,"재창",39
1955,"야후",39
1956,"에스",39
1957,"파격적",39
1958,"소설",39
1959,"착륙",39
1960,"교훈",39
1961,"오디오",39
1962,"새벽",39
1963,"학교폭력",39
1964,"크로거",39
1965,"공정",38
1966,"양사",38
1967,"지배하",38
1968,"ibm",38
1969,"북한",38
1970,"배포",38
1971,"장관",38
1972,"뒷받침",38
1973,"공공",38
1974,"양질",38
1975,"자리매김",38
1976,"첫날",38
1977,"이의",38
1978,"공항",38
1979,"샌프란시스코",38
1980,"단말기",38
1981,"대대적",38
1982,"대안",38
1983,"무시",38
1984,"발송",38
1985,"소매점",38
1986,"파이낸셜",38
1987,"겨울",38
1988,"연평균",38
1989,"우위",38
1990,"미팅",38
1991,"폐점",38
1992,"서로",38
1993,"리스트",38
1994,"중이",38
1995,"식재료",38
1996,"이론",38
1997,"출근",38
1998,"이중",38
1999,"세포",38
2000,"공중",38
2001,"티셔츠",38
2002,"지하철",38
2003,"따뜻",38
2004,"포터",38
2005,"부정적",38
2006,"시골",38
2007,"지원자",38
2008,"월마트에",38
2009,"아마존보다",38
2010,"중국시장",37
2011,"각광",37
2012,"동원",37
2013,"신설",37
2014,"표시",37
2015,"논리",37
2016,"장학금",37
2017,"확충",37
2018,"년여",37
2019,"방해",37
2020,"동참",37
2021,"이나",37
2022,"컴퓨팅",37
2023,"보관",37
2024,"유로",37
2025,"개발업체",37
2026,"제거",37
2027,"상공",37
2028,"도서관",37
2029,"인건비",37
2030,"창고형",37
2031,"소요",37
2032,"한정",37
2033,"단점",37
2034,"거절",37
2035,"어머니",37
2036,"스퀘어",37
2037,"잠식",37
2038,"표준",37
2039,"라쿠텐",37
2040,"세제",37
2041,"에코",37
2042,"카트",37
2043,"회원제",37
2044,"경영학",37
2045,"토니",37
2046,"농부",37
2047,"소방",37
2048,"토이저러스",37
2049,"콜스",37
2050,"faa",36
2051,"사물",36
2052,"지인",36
2053,"생산성",36
2054,"획기적",36
2055,"특성화",36
2056,"위원회",36
2057,"불확실",36
2058,"선도",36
2059,"활약",36
2060,"유학",36
2061,"두려움",36
2062,"스위스",36
2063,"가전제품",36
2064,"보육",36
2065,"야구",36
2066,"장치",36
2067,"퇴출",36
2068,"완전",36
2069,"부회장",36
2070,"추락",36
2071,"침체",36
2072,"접촉",36
2073,"위원",36
2074,"군제",36
2075,"대구",36
2076,"입맛",36
2077,"발판",36
2078,"박차",36
2079,"후배",36
2080,"니스",36
2081,"초기",36
2082,"본질",36
2083,"요금",36
2084,"관리하",36
2085,"박민",36
2086,"상표",36
2087,"입찰",36
2088,"유발",36
2089,"첫째",36
2090,"재학생",36
2091,"자부심",36
2092,"신입사원",36
2093,"스카이",36
2094,"가수",36
2095,"베저스가",36
2096,"도쿄",36
2097,"보스",36
2098,"보스턴",36
2099,"중시",36
2100,"중랑",36
2101,"미술품",36
2102,"아르바이트",36
2103,"맥밀런",36
2104,"코치",36
2105,"노드스트롬",36
2106,"최소화",35
2107,"버전",35
2108,"엄격",35
2109,"외면",35
2110,"소속",35
2111,"법률",35
2112,"뿌리",35
2113,"정착",35
2114,"삭제",35
2115,"감당",35
2116,"수도권",35
2117,"벤처캐피탈",35
2118,"심사",35
2119,"종업원",35
2120,"블룸버그는",35
2121,"버스",35
2122,"생계",35
2123,"종목",35
2124,"판도",35
2125,"주관",35
2126,"년간",35
2127,"환불",35
2128,"창의력",35
2129,"걸림돌",35
2130,"드라이브",35
2131,"이목",35
2132,"교황",35
2133,"의심",35
2134,"추적",35
2135,"장사",35
2136,"물류업",35
2137,"쇼핑객",35
2138,"아웃도어",35
2139,"상업",35
2140,"신사업",35
2141,"디렉터",35
2142,"부작용",35
2143,"검증",35
2144,"상세",35
2145,"하버드대",35
2146,"cgv",35
2147,"타겟",35
2148,"조립",35
2149,"로스",35
2150,"믿음",35
2151,"액셀러레이터",35
2152,"메이시스",35
2153,"엘리슨은",35
2154,"배송제",35
2155,"촉진",34
2156,"중반",34
2157,"단행",34
2158,"수용",34
2159,"차세대",34
2160,"충돌",34
2161,"수당",34
2162,"전반적",34
2163,"고통",34
2164,"부활",34
2165,"위대",34
2166,"즐거움",34
2167,"스탠",34
2168,"가속화",34
2169,"네덜란드",34
2170,"복수",34
2171,"위상",34
2172,"일치",34
2173,"통과",34
2174,"원스톱",34
2175,"총액",34
2176,"충전",34
2177,"증대",34
2178,"대우",34
2179,"시청자",34
2180,"작동",34
2181,"이듬해",34
2182,"테마파크",34
2183,"성능",34
2184,"동부",34
2185,"성실",34
2186,"등급",34
2187,"파트너십",34
2188,"디자인과",34
2189,"바이어",34
2190,"전액",34
2191,"연예",34
2192,"우유",34
2193,"선거",34
2194,"조코",34
2195,"수년간",34
2196,"화폐",34
2197,"의류업체",34
2198,"거기",34
2199,"꾸러미",34
2200,"열쇠",34
2201,"직장인",34
2202,"취직",34
2203,"골프",34
2204,"회상",34
2205,"밀레",34
2206,"종교",34
2207,"하인즈",34
2208,"유입",33
2209,"불안",33
2210,"지수",33
2211,"성장동력",33
2212,"매진",33
2213,"여러분",33
2214,"지위",33
2215,"병원",33
2216,"상권",33
2217,"주류",33
2218,"유인",33
2219,"광주",33
2220,"주간",33
2221,"제이",33
2222,"모바일로",33
2223,"접점",33
2224,"커머스",33
2225,"만기",33
2226,"아동",33
2227,"고령화",33
2228,"정보통신기술",33
2229,"미국내",33
2230,"배달서비스",33
2231,"열광",33
2232,"맥락",33
2233,"자발적",33
2234,"동아리",33
2235,"중인",33
2236,"였다",33
2237,"할리우드",33
2238,"여유",33
2239,"월드",33
2240,"히트",33
2241,"이스라엘",33
2242,"자본금",33
2243,"불가피",33
2244,"전시회",33
2245,"커리",33
2246,"완공",33
2247,"소중",33
2248,"라이프",33
2249,"워킹",33
2250,"최우선",33
2251,"논문",33
2252,"류창둥",33
2253,"월가",33
2254,"선배",33
2255,"프라이머",33
2256,"합격자",33
2257,"식료품점",33
2258,"lgbt",33
2259,"수립",32
2260,"공급자",32
2261,"발명",32
2262,"정체",32
2263,"거실",32
2264,"설문조사",32
2265,"최적화",32
2266,"과도",32
2267,"뉴시",32
2268,"영토",32
2269,"증가율",32
2270,"기대감",32
2271,"유형",32
2272,"싱가포르",32
2273,"테크놀로지",32
2274,"해외시장",32
2275,"소셜네트워크서비스",32
2276,"바오",32
2277,"빅데이터를",32
2278,"동의",32
2279,"성인",32
2280,"해킹",32
2281,"행태",32
2282,"텐센트는",32
2283,"대통령의",32
2284,"특성상",32
2285,"출장",32
2286,"관객",32
2287,"만하",32
2288,"액수",32
2289,"전파",32
2290,"업자",32
2291,"소수",32
2292,"아웃",32
2293,"감정",32
2294,"음성",32
2295,"지시",32
2296,"공동대표",32
2297,"영웅",32
2298,"성공사례",32
2299,"스페이스x",32
2300,"노동력",32
2301,"스냅챗",32
2302,"몰두",32
2303,"전부",32
2304,"감수",32
2305,"천연",32
2306,"경제전문지",32
2307,"농민",32
2308,"신세",32
2309,"미술",32
2310,"제트",32
2311,"사이먼",32
2312,"총집결",32
2313,"제2사옥",32
2314,"가동",31
2315,"업그레이드",31
2316,"토종",31
2317,"유치원",31
2318,"수리",31
2319,"역사상",31
2320,"멕시코",31
2321,"지자체",31
2322,"혼란",31
2323,"장악하",31
2324,"외모",31
2325,"o2o",31
2326,"사망",31
2327,"소음",31
2328,"풍경",31
2329,"급변",31
2330,"대처",31
2331,"막강",31
2332,"패러다임",31
2333,"뉴욕에서",31
2334,"부하",31
2335,"마이크",31
2336,"외국계",31
2337,"스톡",31
2338,"알렉사",31
2339,"마인드",31
2340,"전수",31
2341,"도서",31
2342,"고속",31
2343,"중국기업",31
2344,"섹션",31
2345,"타이",31
2346,"방문객",31
2347,"용어",31
2348,"분유",31
2349,"색상",31
2350,"단기",31
2351,"투표",31
2352,"위성",31
2353,"그해",31
2354,"숙소",31
2355,"탈바꿈",31
2356,"규칙",31
2357,"보너스",31
2358,"관찰",31
2359,"교체",31
2360,"일본어",31
2361,"신념",31
2362,"오토바이",31
2363,"공급업체",31
2364,"주문자",31
2365,"출생",31
2366,"레이크",31
2367,"라오",31
2368,"파트타임",31
2369,"신뢰도",30
2370,"전개",30
2371,"공공기관",30
2372,"민주",30
2373,"계열",30
2374,"고교",30
2375,"학사",30
2376,"강소",30
2377,"동네",30
2378,"맞이",30
2379,"안내",30
2380,"서비스업체",30
2381,"아마존도",30
2382,"선반",30
2383,"습득",30
2384,"화면",30
2385,"당초",30
2386,"타워",30
2387,"입지",30
2388,"베스트",30
2389,"공짜",30
2390,"고위",30
2391,"공산당",30
2392,"그린",30
2393,"알파",30
2394,"스탠퍼드대",30
2395,"초고속",30
2396,"확률",30
2397,"대리",30
2398,"장착",30
2399,"기법",30
2400,"슬로건",30
2401,"프로세스",30
2402,"유용",30
2403,"단기간",30
2404,"부지",30
2405,"재기",30
2406,"다음날",30
2407,"무제한",30
2408,"구직",30
2409,"애널리스트들은",30
2410,"날개",30
2411,"솔로",30
2412,"나중",30
2413,"참가자",30
2414,"관람객",30
2415,"서구",30
2416,"소더비",30
2417,"세대",30
2418,"구두",30
2419,"레인",30
2420,"고용노동",30
2421,"징둥",30
2422,"쌍둥이",30
2423,"유치전",30
2424,"키플랫폼",30
2425,"하이디",30
2426,"여파",29
2427,"탄탄",29
2428,"무선",29
2429,"응용",29
2430,"신입",29
2431,"전력",29
2432,"피해",29
2433,"구역",29
2434,"횟수",29
2435,"학력",29
2436,"회복",29
2437,"펀딩",29
2438,"테마",29
2439,"판로",29
2440,"저장성",29
2441,"호감",29
2442,"국경",29
2443,"도전장",29
2444,"개입",29
2445,"우버가",29
2446,"입증",29
2447,"스북은",29
2448,"쿠폰",29
2449,"연휴",29
2450,"명단",29
2451,"직전",29
2452,"년생",29
2453,"특수",29
2454,"연설",29
2455,"재산권",29
2456,"외국인",29
2457,"뚜렷",29
2458,"일본에",29
2459,"야외",29
2460,"백악관",29
2461,"고유",29
2462,"배송비",29
2463,"상상력",29
2464,"주문량",29
2465,"소액",29
2466,"간판",29
2467,"아트",29
2468,"노래",29
2469,"장려",29
2470,"스모그",29
2471,"멤버십",29
2472,"자체브랜드",29
2473,"맨해튼",29
2474,"콘퍼런스",29
2475,"이득",29
2476,"그레이",29
2477,"합격",29
2478,"선착순",29
2479,"레시피",29
2480,"소년",29
2481,"즉석",29
2482,"권유",29
2483,"이은",29
2484,"오너",29
2485,"교육기관",29
2486,"점심",29
2487,"등재",29
2488,"의자",29
2489,"결혼식",29
2490,"원저",29
2491,"어니스트",29
2492,"fta",28
2493,"말했",28
2494,"국한",28
2495,"라디오",28
2496,"상무",28
2497,"완다그룹",28
2498,"근거",28
