"obs","words","count"
1581,"창고",62
1582,"변동성",62
1583,"특성",62
1584,"기술력",62
1585,"장점",62
1586,"시위",62
1587,"정상회담",62
1588,"답변",62
1589,"취급",62
1590,"지시",62
1591,"관리하",62
1592,"납품업체",62
1593,"나이지리아",62
1594,"배럴",62
1595,"일몰",62
1596,"집행위원회",62
1597,"가스",61
1598,"매체",61
1599,"근로",61
1600,"이것",61
1601,"채무",61
1602,"혼란",61
1603,"파생상품",61
1604,"거론",61
1605,"거버넌스",61
1606,"대가",61
1607,"대처",61
1608,"참사",61
1609,"폐쇄",61
1610,"민원",61
1611,"심판",61
1612,"고정",61
1613,"개도국",61
1614,"본회의",61
1615,"불공정거래행위",61
1616,"제작",60
1617,"그것",60
1618,"휴대폰",60
1619,"비난",60
1620,"내수시장",60
1621,"실정",60
1622,"종료",60
1623,"최선",60
1624,"가계",60
1625,"출신",60
1626,"로봇",60
1627,"유일",60
1628,"변동",60
1629,"쟁점",60
1630,"헬스",60
1631,"주최",60
1632,"한정",60
1633,"결론",60
1634,"국감",60
1635,"현장조사",60
1636,"조언",59
1637,"마윈",59
1638,"포착",59
1639,"고도화",59
1640,"공직자",59
1641,"산하",59
1642,"버스",59
1643,"자산운용",59
1644,"친환경",59
1645,"중대",59
1646,"인허가",59
1647,"배제",59
1648,"발목",59
1649,"공급사",59
1650,"오일",59
1651,"지침",59
1652,"번호판",59
1653,"가동",58
1654,"기조",58
1655,"도약",58
1656,"아파트",58
1657,"부장",58
1658,"기타",58
1659,"테슬라",58
1660,"위상",58
1661,"입증",58
1662,"견제",58
1663,"유행",58
1664,"원가",58
1665,"상공",58
1666,"징역",58
1667,"경쟁제한",58
1668,"중인",58
1669,"중국경제",58
1670,"철저",58
1671,"불이익",58
1672,"신흥",58
1673,"탈루",58
1674,"세액",58
1675,"원전",57
1676,"중장기",57
1677,"무료",57
1678,"치료",57
1679,"ceo",57
1680,"경계",57
1681,"종목",57
1682,"단위",57
1683,"예고",57
1684,"통신비",57
1685,"서명",57
1686,"인용",57
1687,"작동",57
1688,"기자회견",57
1689,"투데이",57
1690,"원자재",57
1691,"집권",57
1692,"명시",57
1693,"민관",57
1694,"노동시장",57
1695,"인원",57
1696,"민관합동",57
1697,"알뜰폰",57
1698,"강요",57
1699,"양안",57
1700,"반출",57
1701,"신고증",57
1702,"독립",56
1703,"영업이익",56
1704,"제조사",56
1705,"위법",56
1706,"분쟁해결",56
1707,"소관",56
1708,"당사자",56
1709,"방해",56
1710,"상용화",56
1711,"계란",56
1712,"한경",56
1713,"주행",56
1714,"가격인하",56
1715,"인건비",56
1716,"기업집단",56
1717,"추가적",56
1718,"nhn",56
1719,"신경",56
1720,"전자거래",56
1721,"갑질",56
1722,"경제협력개발기구",56
1723,"블록",56
1724,"범정부",56
1725,"방통",56
1726,"직권",56
1727,"중국산",55
1728,"수치",55
1729,"장애인",55
1730,"물동량",55
1731,"실시간",55
1732,"사정",55
1733,"편입",55
1734,"의존",55
1735,"위해",55
1736,"녹색",55
1737,"소비자보호법",55
1738,"예치",55
1739,"도출",55
1740,"실태",55
1741,"소비자단체",55
1742,"측정",55
1743,"법무",55
1744,"견해",55
1745,"법적",55
1746,"강도",55
1747,"출석",55
1748,"거시",55
1749,"보급",54
1750,"후속",54
1751,"특화",54
1752,"이베",54
1753,"경감",54
1754,"머니",54
1755,"비상",54
1756,"한데",54
1757,"악용",54
1758,"일대",54
1759,"재검토",54
1760,"심리",54
1761,"전제",54
1762,"급락",54
1763,"석유수입",54
1764,"법정",54
1765,"포용적",54
1766,"신흥국",53
1767,"추산",53
1768,"sed",53
1769,"취득",53
1770,"미흡",53
1771,"증가율",53
1772,"매력",53
1773,"광주",53
1774,"내역",53
1775,"경환",53
1776,"일방",53
1777,"자제",53
1778,"실천",53
1779,"법규",53
1780,"명절",53
1781,"국회의원",53
1782,"통일",53
1783,"민감",53
1784,"외국계",53
1785,"비관세장벽",53
1786,"유선",53
1787,"투표",53
1788,"세수",53
1789,"가중치",53
1790,"운전",53
1791,"공익",53
1792,"정재",53
1793,"북미자유무역",53
1794,"입점",52
1795,"정식",52
1796,"접속",52
1797,"긴장",52
1798,"탄생",52
1799,"1인당",52
1800,"개조",52
1801,"다단계",52
1802,"시범",52
1803,"협동조합",52
1804,"컴퓨터",52
1805,"중국인",52
1806,"동일",52
1807,"운행",52
1808,"이동",52
1809,"왜곡",52
1810,"체감도",52
1811,"통신사",52
1812,"배당",52
1813,"공포",52
1814,"교류",52
1815,"시범사업",52
1816,"중장기적",52
1817,"고용창출",52
1818,"로운",52
1819,"지목",52
1820,"등급",52
1821,"총선",52
1822,"기술혁신",52
1823,"법집행",52
1824,"할당",52
1825,"개선방안",52
1826,"공동구매",52
1827,"수렴",52
1828,"실태조사",52
1829,"세제지원",52
1830,"cbprs",52
1831,"공략",51
1832,"동기",51
1833,"시험",51
1834,"지불",51
1835,"저성장",51
1836,"어디",51
1837,"순위",51
1838,"동영상",51
1839,"wsj",51
1840,"대구",51
1841,"중앙은행",51
1842,"공정화",51
1843,"중국기업",51
1844,"2단계",51
1845,"평화",51
1846,"기소",51
1847,"동결",51
1848,"다국적기업",51
1849,"미미",50
1850,"의류",50
1851,"충돌",50
1852,"가입자",50
1853,"설계",50
1854,"충족",50
1855,"둘째",50
1856,"반응",50
1857,"한경닷컴",50
1858,"아마존은",50
1859,"급등",50
1860,"토지",50
1861,"생명",50
1862,"주년",50
1863,"해법",50
1864,"누적",50
1865,"계좌",50
1866,"가속",50
1867,"공산당",50
1868,"표현",50
1869,"경제협력",50
1870,"프리미엄",50
1871,"유동성",50
1872,"성명",50
1873,"빈곤",50
1874,"정보제공",50
1875,"추징",50
1876,"집행위",50
1877,"더불어민주당",50
1878,"인기",49
1879,"경영자",49
1880,"전후",49
1881,"면적",49
1882,"건물",49
1883,"인재",49
1884,"임직원",49
1885,"바이오",49
1886,"사랑",49
1887,"주거",49
1888,"싱가포르",49
1889,"계정",49
1890,"월스트리트",49
1891,"저널",49
1892,"장애",49
1893,"폐업",49
1894,"선진화",49
1895,"의견수렴",49
1896,"이란",49
1897,"측이",49
1898,"보관",49
1899,"경영진",49
1900,"프랜차이즈",49
1901,"태스크",49
1902,"상대방",49
1903,"잘못",49
1904,"포괄적",49
1905,"첫째",49
1906,"원내",49
1907,"공업",49
1908,"시장지배력",49
1909,"당선인",49
1910,"안팎",48
1911,"업그레이드",48
1912,"배출",48
1913,"인민",48
1914,"연속",48
1915,"상조",48
1916,"매장",48
1917,"효율",48
1918,"파이낸셜타임스",48
1919,"대상자",48
1920,"소득세",48
1921,"원격",48
1922,"재난",48
1923,"종사자",48
1924,"반부패",48
1925,"엄중",48
1926,"액티브x",48
1927,"직거래",48
1928,"총수",48
1929,"도서",48
1930,"최소한",48
1931,"대내외",48
1932,"융복합",48
1933,"표명",48
1934,"의문",48
1935,"영업비밀",48
1936,"초안",48
1937,"증차",48
1938,"언제",47
1939,"전개",47
1940,"개척",47
1941,"횟수",47
1942,"화시",47
1943,"우버",47
1944,"과실",47
1945,"간편",47
1946,"짝퉁",47
1947,"제보",47
1948,"진화",47
1949,"소비재",47
1950,"약자",47
1951,"영수증",47
1952,"추락",47
1953,"수산",47
1954,"비밀",47
1955,"장외",47
1956,"기법",47
1957,"노후",47
1958,"연대",47
1959,"하도급거래",47
1960,"상조업",47
1961,"매수",47
1962,"장비",47
1963,"박사",47
1964,"상표",47
1965,"해선",47
1966,"비관세",47
1967,"불법행위",47
1968,"중소기업청",47
1969,"중앙지",47
1970,"각료회의",47
1971,"동맹",47
1972,"상무관",47
1973,"경기침체",46
1974,"유통시장",46
1975,"전송",46
1976,"네시",46
1977,"도모",46
1978,"법률안",46
1979,"의료비",46
1980,"컨설팅",46
1981,"대행",46
1982,"금융사",46
1983,"선점",46
1984,"케어",46
1985,"상거래",46
1986,"강남",46
1987,"상장사",46
1988,"극대화",46
1989,"자부",46
1990,"시정조치",46
1991,"원활",46
1992,"잘못된",46
1993,"저하",46
1994,"유발",46
1995,"개발도상국",46
1996,"하향",46
1997,"무역적자",46
1998,"아태",46
1999,"해수",46
2000,"세무",46
2001,"참여국",46
2002,"공동행위",46
2003,"선수",46
2004,"번영",46
2005,"용지",46
2006,"수익성",45
2007,"구매자",45
2008,"변수",45
2009,"자격",45
2010,"차세대",45
2011,"롯데그룹",45
2012,"울산",45
2013,"자녀",45
2014,"만족",45
2015,"적합",45
2016,"정신",45
2017,"소셜커머스",45
2018,"풀이",45
2019,"협의회",45
2020,"목록",45
2021,"사고",45
2022,"브라",45
2023,"이견",45
2024,"일상",45
2025,"지지",45
2026,"금융거래",45
2027,"순환",45
2028,"재고",45
2029,"국가주석",45
2030,"중앙정부",45
2031,"청산",45
2032,"반박",45
2033,"정부조달",45
2034,"특징",45
2035,"실물",45
2036,"소액",45
2037,"공단",45
2038,"연예",45
2039,"모디",45
2040,"중산층",45
2041,"양회",45
2042,"계산",45
2043,"결의",45
2044,"조정실",45
2045,"정보통신부",45
2046,"공급가격",45
2047,"세법",45
2048,"무관세",44
2049,"동원",44
2050,"먹거리",44
2051,"셋째",44
2052,"완성",44
2053,"분명",44
2054,"비정규직",44
2055,"임기",44
2056,"진정",44
2057,"숙박",44
2058,"시장점유율",44
2059,"식량",44
2060,"역설",44
2061,"단축",44
2062,"퇴출",44
2063,"바람",44
2064,"대대적",44
2065,"분산",44
2066,"직결",44
2067,"타워",44
2068,"지사",44
2069,"한지",44
2070,"전자화",44
2071,"진전",44
2072,"사무실",44
2073,"시절",44
2074,"지역별",44
2075,"무역대표부",44
2076,"상한제",44
2077,"정가제",44
2078,"상응",44
2079,"잠식",44
2080,"주기",44
2081,"인근",44
2082,"흑자",44
2083,"뉴스1",44
2084,"국민당",44
2085,"무산",44
2086,"중고",44
2087,"담보대출",44
2088,"불공정약관",44
2089,"거래관행",44
2090,"정보시스템",44
2091,"병행",43
2092,"원료",43
2093,"웨이",43
2094,"첨단산업",43
2095,"배포",43
2096,"차질",43
2097,"대학교",43
2098,"총력",43
2099,"공동체",43
2100,"비정상",43
2101,"말레이",43
2102,"벌점",43
2103,"이해관계",43
2104,"동참",43
2105,"획득",43
2106,"중동",43
2107,"공정성",43
2108,"고수",43
2109,"뚜렷",43
2110,"유용",43
2111,"자기",43
2112,"불투명",43
2113,"글로벌화",43
2114,"국가발전",43
2115,"수수",43
2116,"분쟁조정",43
2117,"농축산물",43
2118,"아세안",43
2119,"제3차",43
2120,"야기",43
2121,"국가별",43
2122,"선제적",43
2123,"여당",43
2124,"배분",43
2125,"제소",43
2126,"우대",43
2127,"후보자",43
2128,"약관법",43
2129,"아마",42
2130,"텐센트",42
2131,"특구",42
2132,"논리",42
2133,"재건축",42
2134,"뉴스1코리아",42
2135,"협약",42
2136,"경향",42
2137,"골판지",42
2138,"생계",42
2139,"텔레콤",42
2140,"가공",42
2141,"고령화",42
2142,"대응책",42
2143,"돌입",42
2144,"마음",42
2145,"농식품",42
2146,"얼마",42
2147,"택배업",42
2148,"리스트",42
2149,"계류",42
2150,"기념",42
2151,"피해구제",42
2152,"낙후",42
2153,"신사업",42
2154,"원활화",42
2155,"저소득층",42
2156,"무관",42
2157,"가격경쟁",42
2158,"마진",42
2159,"구조적",42
2160,"액셀러레이터",42
2161,"추경",42
2162,"화물터미널",42
2163,"탄핵",42
2164,"공산품",41
2165,"유입",41
2166,"저가",41
2167,"여파",41
2168,"부사장",41
2169,"동반",41
2170,"안심",41
2171,"선택권",41
2172,"덩어리",41
2173,"선도",41
2174,"대부",41
2175,"접목",41
2176,"코리",41
2177,"금융권",41
2178,"급여",41
2179,"행보",41
2180,"lte",41
2181,"감독원",41
2182,"급변",41
2183,"이재",41
2184,"휴대",41
2185,"의장",41
2186,"연평균",41
2187,"지분율",41
2188,"물류센터",41
2189,"협력업체",41
2190,"점진적",41
2191,"증가세",41
2192,"거래량",41
2193,"석유화학",41
2194,"대법원",41
2195,"참석자",41
2196,"통화정책",41
2197,"하위",41
2198,"배상",41
2199,"조속",41
2200,"대학원",41
2201,"경쟁정책",41
2202,"달라",41
2203,"형평성",41
2204,"우선순위",41
2205,"3단계",41
2206,"화물운송",41
2207,"대미",41
2208,"여야",41
2209,"전세보증금",41
2210,"그린벨트",41
2211,"강구",40
2212,"소장",40
2213,"고조",40
2214,"존경",40
2215,"문턱",40
2216,"실질",40
2217,"주거비",40
2218,"말하",40
2219,"상담",40
2220,"국제기구",40
2221,"기계",40
2222,"코트",40
2223,"예약",40
2224,"소폭",40
2225,"경로",40
2226,"농림",40
2227,"수산물",40
2228,"구속",40
2229,"자연",40
2230,"재정비",40
2231,"기업결합",40
2232,"통신시장",40
2233,"말씀",40
2234,"담보",40
2235,"부양",40
2236,"명분",40
2237,"불리",40
2238,"공적",40
2239,"회수",40
2240,"배럴당",40
2241,"독려",40
2242,"최우선",40
2243,"등유",40
2244,"중재",40
2245,"판사",40
2246,"무효",40
2247,"krx",40
2248,"도로명",40
2249,"시범단지",40
2250,"리츠는",40
2251,"대량",39
2252,"모집",39
2253,"외신",39
2254,"저작권",39
2255,"유명",39
2256,"롯데",39
2257,"회담",39
2258,"뿌리",39
2259,"선순환",39
2260,"일괄",39
2261,"신시장",39
2262,"고속도로",39
2263,"고통",39
2264,"포기",39
2265,"자동",39
2266,"개막",39
2267,"생산량",39
2268,"중지",39
2269,"매수자",39
2270,"산업계",39
2271,"온실가스",39
2272,"임대료",39
2273,"이윤",39
2274,"저희",39
2275,"증거",39
2276,"의존도",39
2277,"파산",39
2278,"전기통신",39
2279,"식별",39
2280,"탈리",39
2281,"전자책",39
2282,"주권",39
2283,"노대",39
2284,"재판",39
2285,"개혁위원회",39
2286,"조례",39
2287,"패소",39
2288,"집행위원",39
2289,"폐업신고",39
2290,"경련",39
2291,"sedaily",39
2292,"단행",38
2293,"신년사",38
2294,"고부가가치",38
2295,"시가총액",38
2296,"경력",38
2297,"화두",38
2298,"동남",38
2299,"오해",38
2300,"일관성",38
2301,"제4차",38
2302,"지배력",38
2303,"출발",38
2304,"금융서비스",38
2305,"파견",38
2306,"김성",38
2307,"원칙적",38
2308,"불황",38
2309,"약품",38
2310,"사무총장",38
2311,"신용정보",38
2312,"조율",38
2313,"승용차",38
2314,"사슬",38
2315,"지하철",38
2316,"배터리",38
2317,"이명",38
2318,"환경보호",38
2319,"여타",38
2320,"외자",38
2321,"기각",38
2322,"전속",38
2323,"안건",38
2324,"지방세",38
2325,"포상금",38
2326,"상습",38
2327,"석유류",38
2328,"단가",37
2329,"국한",37
2330,"뉴욕",37
2331,"독자",37
2332,"존의",37
2333,"종류",37
2334,"소매",37
2335,"기대감",37
2336,"위기",37
2337,"블랙",37
2338,"문서",37
2339,"아동",37
2340,"연령",37
2341,"예비",37
2342,"경제정책",37
2343,"공청회",37
2344,"상실",37
2345,"티커머스",37
2346,"파장",37
2347,"총액",37
2348,"명단",37
2349,"선출",37
2350,"고위",37
2351,"고급",37
2352,"유럽에서",37
2353,"지난주",37
2354,"시너지",37
2355,"지역경제",37
2356,"건수",37
2357,"기부",37
2358,"성실",37
2359,"연대보증",37
2360,"조합",37
2361,"임시",37
2362,"애로사항",37
2363,"수요자",37
2364,"직권조사",37
2365,"빌딩",37
2366,"양측",37
2367,"공통",37
2368,"감원",37
2369,"발주",37
2370,"산출",37
2371,"국제상",37
2372,"도시가스",37
2373,"누락",37
2374,"대역",37
2375,"발견",36
2376,"어제",36
2377,"출판사",36
2378,"선발",36
2379,"발휘",36
2380,"제2",36
2381,"종사",36
2382,"카드사",36
2383,"부인",36
2384,"사람들",36
2385,"선호",36
2386,"편의점",36
2387,"금융상품",36
2388,"유료",36
2389,"자세",36
2390,"컨트롤",36
2391,"단기적",36
2392,"플러스",36
2393,"영상",36
2394,"충격",36
2395,"증설",36
2396,"농어촌",36
2397,"최저가",36
2398,"정자",36
2399,"치부",36
2400,"구간",36
2401,"발간",36
2402,"용도",36
2403,"재개",36
2404,"호소",36
2405,"자율적",36
2406,"강세",36
2407,"시사",36
2408,"칼텍스",36
2409,"폭탄",36
2410,"교체",36
2411,"상정",36
2412,"로비",36
2413,"보호주의",36
2414,"로스",36
2415,"과기",36
2416,"이니셔티브",36
2417,"출점",36
2418,"통신판매",36
2419,"프라이버시",36
2420,"평균가격",36
2421,"총통",36
2422,"농성",36
2423,"영업용",36
2424,"명품",35
2425,"중국시장",35
2426,"샤오",35
2427,"열풍",35
2428,"바이",35
2429,"대중국",35
2430,"체질",35
2431,"차별화",35
2432,"현행법",35
2433,"활성",35
2434,"회복세",35
2435,"단절",35
2436,"유인",35
2437,"덕분",35
2438,"대다수",35
2439,"발달",35
2440,"사망",35
2441,"상시",35
2442,"빅데이터를",35
2443,"금융산업",35
2444,"복수",35
2445,"학계",35
2446,"메신저",35
2447,"환불",35
2448,"전국인민대표대회",35
2449,"견인",35
2450,"완제품",35
2451,"중국정부",35
2452,"대학생",35
2453,"영위",35
2454,"소비자피해",35
2455,"대사",35
2456,"형식",35
2457,"민간기업",35
2458,"긴밀",35
2459,"통신사업자",35
2460,"기여",35
2461,"카르텔",35
2462,"유해",35
2463,"일하",35
2464,"마리",35
2465,"법제도",35
2466,"정책관",35
2467,"쿼터",35
2468,"노동력",35
