"obs","words","count"
1548,"리서치",39
1549,"보도자료",39
1550,"음료",39
1551,"회원가",39
1552,"구간별",39
1553,"fan",39
1554,"관측",38
1555,"병행",38
1556,"신기",38
1557,"작성",38
1558,"역대",38
1559,"금천구",38
1560,"사랑",38
1561,"양질",38
1562,"재미",38
1563,"변신",38
1564,"일본의",38
1565,"버스",38
1566,"부과",38
1567,"막대",38
1568,"양방향",38
1569,"관점",38
1570,"기자간담회",38
1571,"분기",38
1572,"벤처기업",38
1573,"open",38
1574,"결제수단",38
1575,"월요일",38
1576,"중인",38
1577,"프로세스",38
1578,"실물",38
1579,"에스",38
1580,"불법",38
1581,"관리하",38
1582,"이용액",38
1583,"실장",38
1584,"사은품",38
1585,"냉장",38
1586,"단장",38
1587,"정산",38
1588,"전문관",38
1589,"소셜미디어",38
1590,"롯데닷컴은",38
1591,"컨소시엄",38
1592,"상인",38
1593,"가입비",38
1594,"총집",38
1595,"전문업체",37
1596,"디스플레이",37
1597,"새해",37
1598,"토대",37
1599,"환급",37
1600,"계열",37
1601,"점수",37
1602,"관건",37
1603,"효율",37
1604,"선두주자",37
1605,"엄선",37
1606,"세금",37
1607,"종이",37
1608,"돌입",37
1609,"수익원",37
1610,"코리안",37
1611,"사이즈",37
1612,"케이",37
1613,"사무실",37
1614,"지향",37
1615,"이지",37
1616,"조합",37
1617,"센터장",37
1618,"시니어",37
1619,"실험",37
1620,"헬로",37
1621,"즉석",37
1622,"우편물",37
1623,"캐리",37
1624,"관세",36
1625,"대세",36
1626,"월평균",36
1627,"전반적",36
1628,"확충",36
1629,"마을",36
1630,"비전",36
1631,"말하",36
1632,"긍정적",36
1633,"가맹점주",36
1634,"아이폰",36
1635,"재편",36
1636,"창구",36
1637,"텐센트는",36
1638,"삼성카드",36
1639,"보완",36
1640,"의도",36
1641,"해도",36
1642,"표현",36
1643,"세미나",36
1644,"옥션과",36
1645,"색상",36
1646,"롯데는",36
1647,"정기적",36
1648,"스마트픽",36
1649,"공세",35
1650,"고도",35
1651,"터치",35
1652,"b2c",35
1653,"지점",35
1654,"정착",35
1655,"다운",35
1656,"스북에",35
1657,"포토",35
1658,"소셜커머스를",35
1659,"자인",35
1660,"물동량",35
1661,"개인정보",35
1662,"금융사",35
1663,"침체",35
1664,"한데",35
1665,"부진",35
1666,"소매업",35
1667,"리스트",35
1668,"모니터링",35
1669,"입소문",35
1670,"요리",35
1671,"cns",35
1672,"거듭",35
1673,"제약",35
1674,"유효",35
1675,"유커",35
1676,"가이드",35
1677,"레시피",35
1678,"아울렛",35
1679,"ssg",35
1680,"챗봇을",35
1681,"안팎",34
1682,"제조업체",34
1683,"중문",34
1684,"불구",34
1685,"dhl",34
1686,"가맹",34
1687,"사이버",34
1688,"인간",34
1689,"지표",34
1690,"롯데카드",34
1691,"내놨다",34
1692,"신호",34
1693,"호출",34
1694,"모양",34
1695,"비결",34
1696,"지사",34
1697,"보관",34
1698,"센서",34
1699,"아시아태평양",34
1700,"회원수",34
1701,"콘텐츠와",34
1702,"일례",34
1703,"아이콘",34
1704,"동시",34
1705,"고품질",34
1706,"심리",34
1707,"신제품",34
1708,"김범석",34
1709,"kotra",34
1710,"초청",34
1711,"도내",34
1712,"콘퍼런스",34
1713,"약국",34
1714,"리포트",34
1715,"유연",34
1716,"sk브로드밴드",34
1717,"생수",34
1718,"생산자",34
1719,"고객서비스",34
1720,"패밀리",34
1721,"직영",34
1722,"g9를",34
1723,"인터파크가",33
1724,"하이",33
1725,"대학",33
1726,"시험",33
1727,"탄생",33
1728,"당국",33
1729,"조정",33
1730,"책임자",33
1731,"임직원",33
1732,"지위",33
1733,"신성장",33
1734,"정보화",33
1735,"지마",33
1736,"소득",33
1737,"연령",33
1738,"채용",33
1739,"의지",33
1740,"차례",33
1741,"lg유플러스",33
1742,"결제시",33
1743,"혁명",33
1744,"사옥",33
1745,"흥미",33
1746,"신용",33
1747,"투데이",33
1748,"개사",33
1749,"biz",33
1750,"채소",33
1751,"납부",33
1752,"리모컨",33
1753,"본점",33
1754,"체험관",33
1755,"기업용",33
1756,"역본",33
1757,"할인혜택",33
1758,"모바일카드",33
1759,"핀터레스트",33
1760,"메이크샵을",33
1761,"도로명",33
1762,"2회차부터",33
1763,"3회차부터",33
1764,"감상",32
1765,"물론",32
1766,"ibm",32
1767,"강의",32
1768,"추월",32
1769,"이야기",32
1770,"naver",32
1771,"광주",32
1772,"시각",32
1773,"철수",32
1774,"소비재",32
1775,"동일",32
1776,"손해",32
1777,"승객",32
1778,"연관",32
1779,"중간",32
1780,"복합",32
1781,"얼마",32
1782,"인터뷰",32
1783,"드라이브",32
1784,"논의",32
1785,"홈플러스는",32
1786,"전용관",32
1787,"풍부",32
1788,"현재",32
1789,"신장",32
1790,"정우",32
1791,"소매업체",32
1792,"롯데마트는",32
1793,"충성",32
1794,"보급률",32
1795,"물류비용",32
1796,"가격경쟁력",32
1797,"요기",32
1798,"댓글",32
1799,"배너",32
1800,"멜론",32
1801,"ssg닷컴",32
1802,"커머스가",32
1803,"종로",32
1804,"청소",32
1805,"라스트",32
1806,"elikim",32
1807,"수립",31
1808,"단가",31
1809,"시리즈",31
1810,"실리콘밸리",31
1811,"인상",31
1812,"설계",31
1813,"과도",31
1814,"총력",31
1815,"정비",31
1816,"시장점유율",31
1817,"매니저",31
1818,"o2o가",31
1819,"야구",31
1820,"차단",31
1821,"선호도",31
1822,"무한",31
1823,"어플리케이션",31
1824,"단어",31
1825,"급속도",31
1826,"원인",31
1827,"금융서비스",31
1828,"온라인상",31
1829,"쇼핑객",31
1830,"론칭",31
1831,"재무",31
1832,"터키",31
1833,"오피스",31
1834,"타이어",31
1835,"불가피",31
1836,"카페24를",31
1837,"무상",31
1838,"카트",31
1839,"스카이",31
1840,"합산",31
1841,"부가세",31
1842,"특급",31
1843,"라운지",31
1844,"디맨드",31
1845,"신소",31
1846,"조은",31
1847,"청춘",31
1848,"제일",30
1849,"구독",30
1850,"민간",30
1851,"외신",30
1852,"각광",30
1853,"첨단",30
1854,"서울지역",30
1855,"피해",30
1856,"학습",30
1857,"명확",30
1858,"앞장",30
1859,"콜택시",30
1860,"일자리",30
1861,"주식회사",30
1862,"지하",30
1863,"화한",30
1864,"운동",30
1865,"목록",30
1866,"국토",30
1867,"단체",30
1868,"장악",30
1869,"지배력",30
1870,"입지",30
1871,"아마존을",30
1872,"팝콘",30
1873,"흡수",30
1874,"시상식",30
1875,"기법",30
1876,"축제",30
1877,"반값",30
1878,"단점",30
1879,"대목",30
1880,"이중",30
1881,"응대",30
1882,"여유",30
1883,"전시",30
1884,"박정",30
1885,"결제액",30
1886,"운영책임자",30
1887,"마스터카드",30
1888,"다변화",30
1889,"이때",30
1890,"aws",30
1891,"티켓몬스터가",30
1892,"날짜",30
1893,"수요일",30
1894,"해외여행",30
1895,"url",30
1896,"커머스는",30
1897,"국제우편",30
1898,"크리테오",30
1899,"대량",29
1900,"성격",29
1901,"체제",29
1902,"파일",29
1903,"대도시",29
1904,"자산",29
1905,"위험",29
1906,"니즈를",29
1907,"학교",29
1908,"맞이",29
1909,"불가능",29
1910,"인사",29
1911,"저우",29
1912,"목소리",29
1913,"가전제품",29
1914,"빅데이터로",29
1915,"적절",29
1916,"총액",29
1917,"선두",29
1918,"악화",29
1919,"위원",29
1920,"담당자",29
1921,"욕구",29
1922,"초고속",29
1923,"전년동기",29
1924,"최상",29
1925,"직거래",29
1926,"원기",29
1927,"충분",29
1928,"옐로",29
1929,"옥션이",29
1930,"유아용품",29
1931,"수송",29
1932,"콘텐츠가",29
1933,"푸시",29
1934,"당첨",29
1935,"현성",29
1936,"견적",29
1937,"인장",29
1938,"맞벌이",29
1939,"테헤란",29
1940,"가격전쟁",29
1941,"이런일이",29
1942,"서경cube",29
1943,"연재물",29
1944,"가세",28
1945,"아마존에",28
1946,"인터페이스",28
1947,"의료",28
1948,"코스트",28
1949,"순간",28
1950,"지금",28
1951,"출신",28
1952,"대다수",28
1953,"직업",28
1954,"프리",28
1955,"바람",28
1956,"로열티",28
1957,"통신사",28
1958,"나머지",28
1959,"노트북",28
1960,"제휴사",28
1961,"직전",28
1962,"시애",28
1963,"구매고객",28
1964,"고가",28
1965,"골드",28
1966,"일각",28
1967,"스튜디오",28
1968,"잠식",28
1969,"ups",28
1970,"성동구",28
1971,"할인율",28
1972,"다음날",28
1973,"보편화",28
1974,"멀티",28
1975,"콘텐츠에",28
1976,"정진",28
1977,"여의",28
1978,"동행",28
1979,"격화",28
1980,"익일",28
1981,"광진구",28
1982,"스토어팜",28
1983,"본문",28
1984,"해시",28
1985,"케이크",28
1986,"vpn",28
1987,"조철희samsara",28
1988,"호주",27
1989,"근거",27
1990,"영어",27
1991,"뒷받침",27
1992,"우버",27
1993,"둔화",27
1994,"제조",27
1995,"유형",27
1996,"장악하",27
1997,"석기",27
1998,"대신",27
1999,"골목",27
2000,"사고",27
2001,"유아",27
2002,"양상",27
2003,"용량",27
2004,"독보적",27
2005,"트위터는",27
2006,"자전거",27
2007,"한지",27
2008,"농업",27
2009,"맥락",27
2010,"유통망",27
2011,"해외진출",27
2012,"민감",27
2013,"응답자",27
2014,"성능",27
2015,"기본적",27
2016,"닐슨코리안클릭이",27
2017,"식재료",27
2018,"스퀘어",27
2019,"소액",27
2020,"파격적",27
2021,"중량",27
2022,"이용객",27
2023,"야마",27
2024,"강세",27
2025,"숫자",27
2026,"어플",27
2027,"편성",27
2028,"프렌즈",27
2029,"스마트폰에서",27
2030,"국법",27
2031,"워터",27
2032,"오토바이",27
2033,"물류비",27
2034,"미래에셋자산운용",27
2035,"오더",27
2036,"니얼",27
2037,"위비",27
2038,"지니",27
2039,"jbp",27
2040,"비상근무",27
2041,"유럽행",27
2042,"다각화",26
2043,"기조",26
2044,"국한",26
2045,"소스",26
2046,"지인",26
2047,"커버",26
2048,"주민",26
2049,"위탁",26
2050,"금지",26
2051,"중복",26
2052,"일괄",26
2053,"고용",26
2054,"말레이",26
2055,"장애",26
2056,"빅데이터와",26
2057,"금리",26
2058,"주의",26
2059,"먼트",26
2060,"액세서리",26
2061,"전자제품",26
2062,"중점",26
2063,"상담원",26
2064,"특수",26
2065,"공지",26
2066,"주방용품",26
2067,"이윤",26
2068,"답변",26
2069,"추가적",26
2070,"펜션",26
2071,"블루",26
2072,"궁금",26
2073,"탐색",26
2074,"기획자",26
2075,"공단",26
2076,"구매력",26
2077,"마리",26
2078,"편리함",26
2079,"주유소",26
2080,"잠재",26
2081,"음성인식",26
2082,"포터",26
2083,"선불카드",26
2084,"주차",26
2085,"닐슨",26
2086,"네이버를",26
2087,"웹페이지",26
2088,"선사",26
2089,"로또",26
2090,"nice",26
2091,"윤희석기자",26
2092,"역삼",26
2093,"피자",26
2094,"밀레",26
2095,"인천국제공항",26
2096,"신유통",26
2097,"mcn",26
2098,"가전제품점",26
2099,"택배함",26
2100,"내수",25
2101,"수정",25
2102,"용이",25
2103,"개성",25
2104,"상장",25
2105,"자녀",25
2106,"출연",25
2107,"각자",25
2108,"시민",25
2109,"주주",25
2110,"차별",25
2111,"포기",25
2112,"해외시장",25
2113,"부각",25
2114,"기재",25
2115,"중소형",25
2116,"항목",25
2117,"금융업",25
2118,"대처",25
2119,"비상",25
2120,"입증",25
2121,"친환경",25
2122,"독점",25
2123,"소셜네트워크",25
2124,"마무리",25
2125,"api",25
2126,"과자",25
2127,"농촌",25
2128,"실패",25
2129,"준영",25
2130,"로고",25
2131,"대로",25
2132,"정면",25
2133,"자기",25
2134,"소량",25
2135,"영화관",25
2136,"흑자",25
2137,"라인업",25
2138,"콘셉트",25
2139,"블로거",25
2140,"위메프가",25
2141,"국가별",25
2142,"유기적",25
2143,"지에",25
2144,"cgv",25
2145,"타겟",25
2146,"위챗은",25
2147,"놀이공원",25
2148,"카페24가",25
2149,"론칭한",25
2150,"경비",25
2151,"재구매",25
2152,"프티",25
2153,"소재",24
2154,"취약",24
2155,"연합",24
2156,"자랑",24
2157,"잠재력",24
2158,"회복",24
2159,"과감",24
2160,"아래",24
2161,"기가",24
2162,"메일",24
2163,"무리",24
2164,"예산",24
2165,"일치",24
2166,"직결",24
2167,"시선",24
2168,"컴퓨팅",24
2169,"소매점",24
2170,"자와",24
2171,"친숙",24
2172,"샵윈도",24
2173,"서로",24
2174,"베이커",24
2175,"배우",24
2176,"인건비",24
2177,"간소화",24
2178,"터미널",24
2179,"카드번호",24
2180,"고정",24
2181,"스마트폰과",24
2182,"장진",24
2183,"성패",24
2184,"시연",24
2185,"철저",24
2186,"재구매율",24
2187,"애널리스트는",24
2188,"내비게이션",24
2189,"절약",24
2190,"날씨",24
2191,"라쿠텐",24
2192,"목적지",24
2193,"세제",24
2194,"취미",24
2195,"모구",24
2196,"전북",24
2197,"쇼퍼",24
2198,"신동",24
2199,"최우선",24
2200,"도미노",24
2201,"소화",24
2202,"가성비",24
2203,"변심",24
2204,"sk브로드밴드는",24
2205,"vvip",24
2206,"크리테오는",24
2207,"모노클",24
2208,"근처",23
2209,"마이크로소프트",23
2210,"기점",23
2211,"마크",23
2212,"설문조사",23
2213,"의원",23
2214,"급격",23
2215,"취득",23
2216,"상향",23
2217,"아파트",23
2218,"지자체",23
2219,"걱정",23
2220,"필수적",23
2221,"무게",23
2222,"단축",23
2223,"연령층",23
2224,"전자신문",23
2225,"견제",23
2226,"언급",23
2227,"해오",23
2228,"비대",23
2229,"가공식품",23
2230,"신선도",23
2231,"지문",23
2232,"네티즌",23
2233,"월마트가",23
2234,"방영",23
2235,"매일",23
2236,"불황",23
2237,"소수",23
2238,"sms",23
2239,"차장",23
2240,"눈높이",23
2241,"각지",23
2242,"업무제휴",23
2243,"경매",23
2244,"아모레퍼시픽",23
2245,"애니",23
2246,"각각",23
2247,"회원제",23
2248,"직관적",23
2249,"오류",23
2250,"옴니채널을",23
2251,"네이버도",23
2252,"우대",23
2253,"유무선",23
2254,"아이스크림",23
2255,"코리아센터닷컴이",23
2256,"클립",23
2257,"블루투스",23
2258,"유스",23
2259,"미용실",23
2260,"메르스",23
2261,"에누리",23
2262,"홍석근",23
2263,"김기덕",23
2264,"스마일페이를",23
2265,"미미",22
2266,"유아동",22
2267,"착수",22
2268,"코스",22
2269,"가동",22
2270,"초반",22
2271,"이곳",22
2272,"자신감",22
2273,"전기",22
2274,"조작",22
2275,"대결",22
2276,"명령",22
2277,"선순환",22
2278,"통상",22
2279,"학생",22
2280,"상가",22
2281,"진정",22
2282,"침해",22
2283,"판매업체",22
2284,"수백",22
2285,"유력",22
2286,"개방형",22
2287,"기계",22
2288,"모방",22
2289,"타격",22
2290,"오라",22
2291,"금융권",22
2292,"학원",22
2293,"매칭",22
2294,"간담회",22
2295,"분산",22
2296,"동참",22
2297,"편집",22
2298,"하라",22
2299,"지각변동",22
2300,"트위터가",22
2301,"파급력",22
2302,"안착",22
2303,"후원",22
2304,"공정위",22
2305,"자정",22
2306,"마스터",22
2307,"사원",22
2308,"근거리",22
2309,"전주",22
2310,"과장",22
2311,"성장전략",22
2312,"엠커머스",22
2313,"파킹",22
2314,"일원",22
2315,"요우커",22
2316,"에프",22
2317,"저녁",22
2318,"알뜰",22
2319,"머신",22
2320,"테이블",22
2321,"로그",22
2322,"매물",22
2323,"업소",22
2324,"실속",22
2325,"할인가",22
2326,"스크린",22
2327,"물류망",22
2328,"일산",22
2329,"쇼룸",22
2330,"친절",22
2331,"쇼루밍",22
2332,"배스킨라빈스",22
2333,"o2o서비스를",22
2334,"소포장",22
2335,"지하1층",22
2336,"한국행",22
2337,"옥션에서",22
2338,"용산구",22
2339,"해먹",22
2340,"성수",22
2341,"g5와",22
2342,"키자니아",22
2343,"미용",21
2344,"미세",21
2345,"변수",21
2346,"전후",21
2347,"토종",21
2348,"펀드",21
2349,"제출",21
2350,"특파원",21
2351,"중견",21
2352,"지방",21
2353,"저성장",21
2354,"제고",21
2355,"행복",21
2356,"계층",21
2357,"손님",21
2358,"순차적",21
2359,"뉴스1코리아",21
2360,"테마",21
2361,"대중",21
2362,"집안",21
2363,"포스트",21
2364,"심사",21
2365,"출간",21
2366,"쇼핑족",21
2367,"동의",21
2368,"비판",21
2369,"설문",21
2370,"연기",21
2371,"체감",21
2372,"축소",21
2373,"출혈",21
2374,"토록",21
2375,"맞불",21
2376,"해진",21
2377,"ars",21
2378,"수산물",21
2379,"정교",21
2380,"곳곳",21
2381,"출장",21
2382,"한눈",21
2383,"획득",21
2384,"궁극적",21
2385,"예전",21
2386,"택배물",21
2387,"앱스토어",21
2388,"대금",21
2389,"금요일",21
2390,"구간",21
2391,"pay",21
2392,"방문객",21
2393,"주기",21
2394,"게시판",21
2395,"판촉",21
2396,"밝혔",21
2397,"cto",21
2398,"민족",21
2399,"나이",21
2400,"소비패턴",21
2401,"렌터카",21
2402,"저변",21
2403,"론칭했다",21
2404,"젊은층",21
2405,"판매수수료",21
2406,"흥정",21
2407,"옴니채널은",21
2408,"김덕수",21
2409,"여행지",21
2410,"팝업",21
2411,"브라우저",21
2412,"합포",21
2413,"어도비",21
2414,"호스팅",21
2415,"수거",21
2416,"동원f",21
2417,"무버",21
2418,"승부수",21
2419,"고액",21
2420,"hahn",21
2421,"한세희기자",21
2422,"뮤지컬",21
2423,"모바일샵",21
2424,"따리",21
2425,"한보",21
2426,"생활편의",21
2427,"정청",21
2428,"화장지",21
2429,"산삼",21
2430,"ods",21
2431,"오대",21
2432,"국제특급우편",21
2433,"김미희",21
2434,"쉬코",21
2435,"김정",21
2436,"yolo",21
2437,"우고스",21
2438,"그것",20
2439,"기초",20
2440,"약속",20
2441,"게재",20
2442,"수리",20
2443,"성숙",20
2444,"시가총액",20
2445,"홍콩",20
2446,"카드업계",20
2447,"아침",20
2448,"네트워킹",20
2449,"상승세",20
2450,"도전장",20
2451,"과학자",20
2452,"경유",20
2453,"상시",20
2454,"막강",20
2455,"이란",20
2456,"클럽",20
